symbol,date,rsi,macd,macd_signal
DLC-USD,2021-02-10,64.17387373572846,3.393088643833132e-05,1.024889620689739e-06
DLC-USD,2021-04-05,37.09500814781726,-0.0001942453982429,-0.0001905336370666
DLC-USD,2021-05-06,53.43780655270479,5.008042891764498e-05,4.03320807418205e-05
DLC-USD,2021-11-02,33.400049631897815,-4.587654136894385e-05,6.541653892079544e-06
DLC-USD,2022-02-01,35.56792889028132,-0.0001363054787327,-0.0001758645413765
DLC-USD,2022-03-25,37.845628187632514,-0.0002375797983469,-0.0002463784992113
DLC-USD,2024-03-20,20.578115819734226,-0.0001484575044809,-1.1189185955485e-05
DLC-USD,2025-03-22,0.21820935647591,-0.0001812746202866,-8.419369990259356e-05
DOGE-USD,2020-07-04,35.348583634379025,-5.061021495008679e-05,-4.363674199899625e-05
DOGE-USD,2020-12-30,62.989611041561886,0.0003422561071969,0.0003115487025929
DOGE-USD,2021-01-25,51.914827714145424,0.0004725283011423,0.0007480283334695
DOGE-USD,2021-02-01,65.91700869349634,0.0069407279322015,0.0039854407334302
DOGE-USD,2021-02-05,66.9993655424003,0.009590658761925,0.0066619730775009
DOGE-USD,2021-04-10,59.96360047486812,0.0019995640079367,0.0013432325644041
DOGE-USD,2021-04-14,84.52938634501605,0.0094935641611291,0.0041120612374133
DOGE-USD,2021-04-30,64.53861660572738,0.0536947887539399,0.0543168868055827
DOGE-USD,2021-05-12,49.15087315111069,0.0784400608773679,0.0928953241907326
DOGE-USD,2021-05-30,42.78705587788837,-0.0258883561164242,-0.0077176356834306
DOGE-USD,2021-06-21,27.074446948866907,-0.0307853884770502,-0.0205821249156058
DOGE-USD,2022-10-25,58.41599574703204,-0.000246391279253,-0.0005311084387735
DOGE-USD,2024-02-25,56.63591486219234,0.0012358276252957,0.0010589231872304
DOGE-USD,2024-02-29,84.81804050086006,0.0061883023362783,0.0028481207728217
DOGE-USD,2024-11-07,72.21319639401821,0.0151224313148673,0.0122264544478714
DOGE-USD,2025-05-07,49.78857162931868,0.0013892204340276,0.0018839716994141
DYDX-USD,2021-09-13,,,
DYDX-USD,2021-09-23,53.91273980401642,,
DYDX-USD,2022-07-01,42.975526241061466,-0.0950351353424263,-0.1351237497587466
DYDX-USD,2022-11-08,42.39384236462098,0.0622340558217389,0.0752212570278961
DYDX-USD,2023-01-23,67.63888253302507,0.0848546424863996,0.0418440987570505
DYDX-USD,2023-01-28,71.2057271153151,0.2261486817114992,0.1287961537263522
DYDX-USD,2023-03-11,34.23642604620697,-0.172285844767777,-0.0600476887775591
DYDX-USD,2024-10-17,52.44856757946709,0.0034449097116227,-0.0056986922974369
DYDX-USD,2024-12-04,71.55408861626393,0.1687602826578453,0.1427857612755519
DYDX-USD,2025-05-07,40.2570196325412,-0.0072193427360046,0.0017244662946418
EGLD-USD,2020-11-30,60.092821388869794,0.2982049644392077,0.1793950290577564
EGLD-USD,2020-12-12,76.92068163848087,1.7560842976389672,1.3295267221827012
EGLD-USD,2021-01-02,61.05057278678402,2.5060084147873773,2.851161506433849
EGLD-USD,2021-01-22,60.70252839346444,3.2785997364838764,3.673932226633456
EGLD-USD,2021-02-02,77.40669101061764,8.845501547020405,7.027139165777123
EGLD-USD,2021-02-06,89.45724239111804,12.935245069806854,9.44911041444252
EGLD-USD,2021-04-08,62.82326016281928,11.33464504654546,7.495901305597659
EGLD-USD,2021-05-23,28.098992918196785,-22.13472944924557,-13.475294581478469
EGLD-USD,2021-06-26,34.0682575868307,-11.989096189198593,-11.62993621438223
EGLD-USD,2021-09-07,54.593682172641856,12.448775572565893,12.523907884718104
EGLD-USD,2021-09-20,45.08339253296703,21.33016304320512,26.449648975032023
EGLD-USD,2021-11-18,56.265600890090965,12.861851874329204,15.768856422489716
EGLD-USD,2023-11-02,75.07150915660759,1.85656747152844,1.322639920590173
EGLD-USD,2025-05-07,45.58024125379002,0.0736547185429259,0.2197790659015255
ELF-USD,2020-02-01,73.59312218266122,0.0031785523187055,
ELF-USD,2020-02-11,71.69813343456858,0.0109610698213107,0.0087814331678699
ELF-USD,2020-05-19,51.93214388165551,0.000502347781541,0.0006505094776718
ELF-USD,2020-09-07,37.584802584429085,-0.00565014022348,-0.0001323422854045
ELF-USD,2020-11-07,44.36911868557773,-0.0034785909467166,-0.0036233989168955
ELF-USD,2020-11-30,54.42549975544295,0.0030209895224751,0.0027910327555051
ELF-USD,2021-02-08,64.76182878061061,0.0119248371161514,0.0089492848150792
ELF-USD,2021-02-16,71.09876060202632,0.0288627858726352,0.0228966434728213
ELF-USD,2021-03-26,56.16754256395554,0.0210476036059873,0.0238710275903079
ELF-USD,2021-04-07,46.60069373144176,0.0384005659958882,0.0430168907085705
ELF-USD,2021-04-24,37.89141990372786,-0.0106718138023672,0.0132859187339504
ELF-USD,2021-06-28,38.23019497496939,-0.0313233983047812,-0.0330659371879433
ELF-USD,2021-08-31,77.55643166380452,0.0376039456454244,0.0295954274637165
ELF-USD,2021-09-14,58.77436291843336,0.1185455044473272,0.1231949456357494
ELF-USD,2024-11-22,64.82825846412639,0.0148686197816725,0.0088551115159645
ENJ-USD,2020-02-01,73.32481108163175,0.0053409399921688,
ENJ-USD,2020-03-16,25.130180663679354,-0.017337640291431,-0.0119320744258411
ENJ-USD,2020-04-22,66.38144923202792,0.0047528966701778,0.0031195389980817
ENJ-USD,2021-01-05,54.2771306206663,-0.0022170304171134,-0.0028674893635061
ENJ-USD,2021-01-16,62.48352851292002,0.0120247313479356,0.0091535323923643
ENJ-USD,2021-02-08,59.71798547667358,0.0342639121707071,0.0399576290416447
ENJ-USD,2021-02-27,58.671722203322105,0.041652560295449,0.0495767992013642
ENJ-USD,2021-03-05,78.2811599179195,0.1709161406219735,0.0981201038864241
ENJ-USD,2021-03-11,81.39189186313618,0.3222180628893629,0.2305129208549171
ENJ-USD,2021-04-05,58.30094596386813,0.2204035473247332,0.2684238588523155
ENJ-USD,2021-04-25,37.92278648797201,-0.0848977352630329,0.0555552308225945
ENJ-USD,2021-05-23,28.5755964258736,-0.3473966296029123,-0.2394489555802504
ENJ-USD,2021-10-27,69.88085888143243,0.1049280043508025,0.0657878871605877
ENJ-USD,2021-11-22,63.70219688125896,0.2811180799280328,0.2721028250683638
ENJ-USD,2022-05-12,20.55335178322626,-0.2013066245296318,-0.1563440083420262
ENJ-USD,2024-11-15,55.17389728192185,0.0033792983936982,0.0015358997825838
ENJ-USD,2024-11-21,63.10736056127764,0.0125752867517945,0.007999072860577
ENJ-USD,2025-04-17,32.82647712620462,-0.0078852711898896,-0.007983544695657
ENJ-USD,2025-05-07,41.67951064065115,-0.0008028950136506,0.0005390318476895
ENS-USD,2021-11-22,42.47135234816204,,
ENS-USD,2022-04-29,51.91894660823455,0.1732579444852682,-0.2455235914324348
ENS-USD,2022-05-27,37.60225595086135,-1.2368181653330907,-1.2166067292684344
ENS-USD,2023-12-31,56.07969033599895,0.3142324717776823,0.2391117677552983
ENS-USD,2024-01-07,56.66545139579768,1.053712117258554,0.761797735647772
ENS-USD,2024-05-18,51.69227355194778,-0.4677897941569853,-0.6583249971456083
ENS-USD,2024-11-24,58.85006011989186,0.6236401963845246,0.3659535212483404
ENS-USD,2025-05-07,58.81257423290737,0.662723864342535,0.6618920064850478
EOS-USD,2021-02-10,76.42398638188013,0.2741677544468661,0.137484335923885
EOS-USD,2021-03-29,55.791349772640494,0.0421090836093265,0.0295727260443673
EOS-USD,2021-05-02,54.458735682431936,0.0815883016867049,0.1119421895292553
EOS-USD,2021-05-08,69.08155465211155,0.98210057481852,0.4944326713713161
EOS-USD,2021-05-23,37.19590812739692,-0.5298082170295437,0.2699995377363618
EOS-USD,2022-08-19,50.4495261930396,0.0610459998364847,0.0575234287897773
EOS-USD,2024-02-28,67.01886197004904,0.0233403767912648,0.017577240305953
EOS-USD,2024-11-28,68.97803252243676,0.0850166580335352,0.0702505913815597
EOS-USD,2025-03-30,57.01377055053106,0.0037774113802285,-0.003648348081763
ETC-USD,2020-01-12,,,
ETC-USD,2020-01-25,64.71358441131602,,
ETC-USD,2021-02-08,61.69414002684532,0.3367871204726178,0.2498034664732334
ETC-USD,2021-04-03,56.80254166438198,0.5679367547540686,0.3077133024934548
ETC-USD,2021-04-12,69.41044822097723,2.067882924603065,1.537504924887278
ETC-USD,2021-04-29,65.95137975507302,4.055065874195801,4.35644112375694
ETC-USD,2021-05-03,82.61661483161501,6.091271227773973,4.86185656858221
ETC-USD,2021-05-22,43.8541730040277,3.8047583362789226,10.88340469844304
ETC-USD,2021-06-26,36.03774775501911,-6.947816411796374,-5.946244473332085
ETC-USD,2022-03-17,48.2346332641776,-0.6595016858783112,-0.6973635123688708
ETC-USD,2022-07-14,42.715981675083896,-0.7539802637657882,-0.8479589697644516
ETC-USD,2022-07-25,60.954508927430425,2.409459104877474,1.6631124312895569
ETC-USD,2024-01-07,39.58842507351349,-0.09668766045489,0.249205474413033
ETH-USD,2020-12-31,67.67705190537943,42.30342482358594,32.0312089937092
ETH-USD,2021-05-23,34.87789628950735,-124.13519375171244,103.8599163160522
ETH-USD,2025-05-07,54.50620398844136,22.71959123124361,12.945831124874346
ETHW-USD,2022-09-21,21.569328276971547,-13.573528450503234,-12.110646216274846
ETHW-USD,2023-11-21,48.36182913519031,0.0432258391272364,0.0624097174826983
ETHW-USD,2023-12-20,49.04661320534251,0.1082789789180949,0.1768850123079416
ETHW-USD,2024-04-05,51.0825136917173,0.2214027207763278,0.2485074708349415
ETHW-USD,2024-09-25,64.04607461298095,0.0891187073038777,0.0306916947121737
ETHW-USD,2025-04-23,61.13383692178256,-0.0076319072190058,-0.0463953479941276
ETHX-USD,2025-05-06,51.833651814834745,23.09245238076869,11.609771661692395
EUL-USD,2022-06-29,,,
EUL-USD,2022-07-31,47.715793286116245,-0.0230270104797987,-0.046187892211732
EUL-USD,2023-02-05,66.5607297863803,0.5165476917313914,0.4224091372512745
EUL-USD,2023-03-15,22.279849501463545,-0.8298458494986392,-0.1872736725608186
EUL-USD,2023-03-24,34.82611266861373,-1.056216673241932,-0.98272068283236
EUL-USD,2023-06-26,40.579739529912615,-0.0872417222376984,-0.1029729745363156
EUL-USD,2023-12-25,42.95739378355713,-0.019572905281548,0.0115496790015329
EUL-USD,2024-02-19,59.71993577787714,0.1561552180611576,0.1354388768944514
EUL-USD,2024-11-07,50.806759039290725,-0.1159136452680793,-0.1520692606176362
EUL-USD,2024-12-22,33.401478898237784,-0.1869713746015593,-0.0877206454277238
EUL-USD,2024-12-26,54.025172890623615,-0.0626973408341879,-0.0998651594937367
EUL-USD,2025-01-13,39.05117145364376,-0.0485308698980828,0.167145881552151
EUL-USD,2025-02-18,53.385112593923466,0.0633178877883802,-0.0205990571024353
EUL-USD,2025-03-16,52.84232092592934,0.2265945446043931,0.2639733462234261
EWT-USD,2020-04-06,,,
EWT-USD,2020-04-20,50.66696163562663,,
EWT-USD,2020-04-25,50.55209221653197,0.0134131739081629,
EWT-USD,2020-04-29,64.01349710975154,0.0813598147034325,
EWT-USD,2020-05-17,53.41738283773316,0.1401611068380981,0.1933021619329063
EWT-USD,2020-05-24,65.38935557603614,0.3445082776545378,0.2528623713787733
EWT-USD,2020-05-28,77.75270744527934,0.539142459911472,0.3692196033542145
EWT-USD,2020-06-12,62.1335039252822,0.6822606508546762,0.7404799068643966
EWT-USD,2020-07-21,46.21511985417103,-0.0346826241648559,0.0141778201080512
EWT-USD,2020-07-31,69.44249263473087,0.5736297712710874,0.3647509355739667
EWT-USD,2021-01-03,48.62413659457214,-0.0141809666046448,-0.0098975972601552
EWT-USD,2021-01-13,50.19997940106314,0.0913912281895878,0.170063737470148
EWT-USD,2021-02-11,70.02254973009167,0.8354940848532628,0.4448863613639598
EWT-USD,2021-02-28,47.4812785855768,0.7636165849256962,1.242463530712146
EWT-USD,2021-05-23,28.18678975385748,-1.6814969512987936,-1.0290498442357914
EWT-USD,2021-08-17,65.65384468295086,0.963377785367184,0.7764293780626049
EWT-USD,2021-08-30,47.92578775958833,0.7855280866282541,1.2045183571457532
EWT-USD,2021-11-29,53.84816870057537,-0.1165555998386906,-0.2114885441190385
EWT-USD,2022-08-08,55.74163941394761,0.0004810856027512,-0.0074885258694418
EWT-USD,2022-08-18,65.6989302071446,0.3734349625120234,0.2898701799079204
EWT-USD,2022-10-15,46.330495694524096,-0.0460291777551566,-0.0407194589319155
EWT-USD,2023-11-04,52.806825772938765,0.0122350401902053,-0.0048368839707234
EWT-USD,2025-05-05,49.97535183785795,-0.0088732328024497,-0.0158568413217903
EWT-USD,2025-05-12,73.40145227565412,0.089942704524686,0.0416727541658858
FAI-USD,2021-03-23,43.85394190187233,,
FAI-USD,2021-04-12,61.826913246191175,0.1306296513470548,0.1016806159072786
FET-USD,2020-04-22,45.21104834903242,-0.0006120750355531,-0.0008623032073237
FET-USD,2020-07-10,65.62513748275444,0.0018406465185258,0.0012240020735163
FET-USD,2020-07-25,62.76356550204749,0.005650041527175,0.0059296403372087
FET-USD,2020-08-03,69.53798084079786,0.0090558955089372,0.0082329791427987
FET-USD,2020-08-13,65.93081808330044,0.012599347608257,0.0121251668600166
FET-USD,2021-01-12,49.01751705630198,0.0034727788850502,0.0032562292581674
FET-USD,2021-01-31,59.04827359562817,0.0087943283030541,0.0082813804027971
FET-USD,2021-02-06,73.09966484031118,0.0223494599350365,0.0147360878722104
FET-USD,2021-02-28,54.41304091923425,0.0228211501354151,0.0307549235545246
FET-USD,2021-03-10,71.7903248428825,0.0584559010456203,0.0454715354967074
FET-USD,2021-04-24,33.30346732408121,-0.0553315346764848,-0.0250974605122531
FET-USD,2021-05-23,31.16848655652136,-0.0740054205101894,-0.0465943260892176
FET-USD,2021-08-28,60.18394317703846,0.0441206244495352,0.04835965953827
FET-USD,2021-09-05,62.43597404096929,0.0688975094704313,0.0634036584306704
FET-USD,2021-09-21,39.38929919895148,0.0303408059891427,0.07095455585552
FET-USD,2021-11-18,37.32999437355906,0.000126055272445,0.0203602580008029
FET-USD,2022-12-06,58.08803512250683,-0.0009751949438927,-0.0025837982441718
FET-USD,2023-01-04,67.81435617417094,0.0049013076226442,0.0042167646148089
FET-USD,2023-01-09,71.29204580052004,0.0142732984569659,0.0086921783211105
FET-USD,2023-02-02,59.345943824059376,0.0293523931278958,0.0344941296501083
FET-USD,2023-03-11,36.97801891053189,-0.0138836401267221,0.0052273440653457
FET-USD,2023-12-11,49.01246611215792,0.0212321062994694,0.0319482982381035
FET-USD,2024-02-16,63.96042790651219,0.016707733097085,-0.0001550305814236
FET-USD,2024-02-26,77.12921169788288,0.1343965046873576,0.1018287275604927
FET-USD,2024-03-03,86.17310590188272,0.2600878074710007,0.1824386801279258
FET-USD,2024-06-18,22.96620502883738,-0.231146996350577,-0.1784410920864318
FET-USD,2024-08-20,41.99622149583323,-0.087430128968177,-0.1052607146903533
FET-USD,2025-05-07,56.141939933095024,0.0394302378742768,0.0487097550227442
FIL-USD,2020-01-04,,,
FIL-USD,2020-01-15,41.94611149520473,,
FIL-USD,2020-01-24,46.38332259420544,,
FIL-USD,2020-01-30,45.26017088569432,0.0523847290915249,
FIL-USD,2020-02-03,46.32583637900783,0.0175381299722658,0.0861426968472431
FIL-USD,2020-02-08,47.59704752652617,0.0264382134400653,0.0649953544048988
FIL-USD,2020-03-15,36.602467420680654,-0.3491058899206525,-0.2462172774605289
FIL-USD,2020-03-28,39.13637041969536,-0.2994985517673498,-0.1481325640810111
FIL-USD,2020-04-01,47.16509119446069,-0.3006794491778319,-0.2597731955765326
FIL-USD,2020-05-25,49.176306540347774,0.1917541820956652,0.1386725288926438
FIL-USD,2020-06-05,54.79122732298264,1.4901537453519946,1.2356313827094678
FIL-USD,2020-06-30,56.78988064637458,0.4142882637738232,0.5993906185444082
FIL-USD,2020-09-26,36.1893687634332,-1.017780560904157,-0.8169950374281185
FIL-USD,2020-10-07,50.942206510569946,0.4415322271514093,0.2159989178181106
FIL-USD,2020-10-12,73.06065912801988,1.7182817346650872,0.8676233020935482
FIL-USD,2020-10-22,46.00643123233899,2.7913994855587383,3.9352420914346
FIL-USD,2021-02-06,59.6475454497713,0.1700162816657169,-0.135436748051225
FIL-USD,2021-03-14,76.96170668693269,3.272592357371529,2.310638443171559
FIL-USD,2021-03-23,71.91523994005587,11.708478210023957,9.332235887904098
FIL-USD,2021-03-28,79.24899887191253,19.60116881348958,14.135565704650116
FIL-USD,2021-09-02,58.91385429829701,3.337749870625132,3.753471580039408
FIL-USD,2022-03-25,50.88880652891189,-0.2529264887759943,-0.5796970022363342
FIL-USD,2022-07-27,50.30505020500824,-0.0861563595970951,-0.1102225050678679
FIL-USD,2023-02-14,51.43670371055658,0.0876648385835618,0.1910941789448478
FIL-USD,2023-03-11,36.25241409519709,-0.2089432221995704,0.0446239956145639
FIL-USD,2023-12-29,59.59249564593885,0.3164984196320208,0.2679414988011247
FLOKI-USD,2021-07-17,,,
FLOKI-USD,2021-07-26,47.39709592833991,,
FLOKI-USD,2021-07-30,72.13874867786852,,
FLOKI-USD,2021-08-07,57.14633242659691,5.036384491529078e-07,
FLOKI-USD,2021-08-24,45.13346777422621,1.315100333852702e-07,3.074831412268463e-07
FLOKI-USD,2021-08-28,65.20840026676484,4.621777492647141e-07,2.993647584516756e-07
FLOKI-USD,2021-09-02,59.658460929935096,2.99898435773974e-06,1.6119140845561985e-06
FLOKI-USD,2021-09-09,54.36889680390251,2.8334575494903543e-06,2.9894830593232625e-06
FLOKI-USD,2021-09-13,79.15839269724634,5.57282177773237e-06,3.611517551770699e-06
FLOKI-USD,2021-09-21,49.691299351325625,8.633194828515571e-06,8.950615016641629e-06
FLOKI-USD,2021-09-30,58.34554109454428,7.070366365692434e-06,7.625457450991224e-06
FLOKI-USD,2021-10-24,47.74450529754664,4.402092510869953e-06,6.507782103817271e-06
FLOKI-USD,2021-10-28,84.01517906695858,1.5616321996621946e-05,7.438982426800239e-06
FLOKI-USD,2021-11-29,41.994104663292994,-1.2108739343694028e-05,-2.8845453461313164e-06
FLOKI-USD,2022-02-02,24.72877038761493,-1.369526969109202e-05,-1.5187855574664244e-05
FLOKI-USD,2022-02-27,36.84598540657788,-4.787728464768711e-06,-4.750556396872268e-06
FLOKI-USD,2022-06-18,27.873841005180864,-1.45927828469639e-06,-1.4525721084633102e-06
FLOKI-USD,2022-07-17,53.27323658850637,-1.9911637002195362e-07,-3.498042831506852e-07
FLOKI-USD,2022-07-29,77.69444970523082,1.0676091497833695e-06,7.810522421154037e-07
FLOKI-USD,2022-10-26,14.175895180187126,-2.99134009501448e-07,-3.5808512649422165e-07
FLOKI-USD,2023-01-24,76.2448485555378,8.394408845932022e-07,5.351253983199744e-07
FLOKI-USD,2023-02-12,53.360060877321125,3.197977187499704e-06,4.1145599324681e-06
FLOKI-USD,2023-04-21,35.336270049585494,-9.57702879925647e-07,-3.7798976692985843e-07
FLOKI-USD,2023-05-02,44.97306210811114,-4.870344543493168e-07,-2.298046651692416e-07
FLOKI-USD,2023-10-18,57.79431095395026,2.156023338043112e-07,1.7613606814375498e-07
FLOKI-USD,2023-10-23,91.80106304651254,1.7820586800219935e-06,7.723301656937205e-07
FLOKI-USD,2024-02-24,63.54774773481356,1.189940976249568e-06,9.77106818770767e-07
FLOKI-USD,2024-02-28,89.49125339689589,4.397991978398965e-06,2.172515210572923e-06
FLOKI-USD,2024-03-05,72.05698435319628,2.4643155635287536e-05,1.4400908887294773e-05
FLOKI-USD,2024-05-25,61.89473885378596,1.2651099055223305e-05,9.594690803729556e-06
FLOKI-USD,2024-07-12,38.526318363942025,-1.5824502524048987e-05,-1.6664923621724948e-05
FLOKI-USD,2024-11-08,51.24661589299215,-1.7086418945504295e-06,-1.985854678720197e-06
FLOKI-USD,2025-05-06,54.24195324350213,4.98701666779682e-06,5.43808915068638e-06
FLOW-USD,2021-01-27,,,
FLOW-USD,2021-02-11,79.29647940726366,,
FLOW-USD,2021-02-26,66.29865689473453,2.9605647912382764,
FLOW-USD,2021-05-23,23.236120454546665,-4.490226268686705,-3.2929786474138445
FLOW-USD,2021-07-04,51.58797848182226,-0.948728648197001,-1.509400373012738
FLOW-USD,2021-07-08,59.07905911633908,0.2106540095028446,-0.7393912768421658
FLOW-USD,2021-07-20,43.26485222868355,0.8098409311851711,1.2025348024960911
FLOW-USD,2021-07-28,56.60413306904827,1.4519493597580215,1.3606745713781143
FLOW-USD,2022-01-26,21.963269562185573,-0.9932465814264022,-0.7959445111458313
FLOW-USD,2022-08-02,54.51913583549445,0.0604019922746199,0.0370806656012335
FLOW-USD,2023-06-28,38.88444025253792,-0.0331333337959331,-0.0473308746457874
FLOW-USD,2024-11-21,63.8078666650188,0.0422769957539919,0.0292436388241029
