symbol,breakout_date,b_std_-3,b_std_-2,b_std_-1,b_std_+0,b_std_+1,b_std_+2,b_std_+3,p_std_-3,p_std_-2,p_std_-1,p_std_+0,p_std_+1,p_std_+2
MSOL-USD,2023-01-11,10.0523486435511,10.657841887150871,12.214913844594154,13.416725186581644,14.32544149564474,14.69598126875744,15.040618312208014,10.0523486435511,10.657841887150871,12.214913844594154,13.416725186581644,14.32544149564474,14.69598126875744
MSOL-USD,2023-04-27,8.622733403931,8.06046103298157,8.099258272359535,7.482807488986676,6.709838862180415,6.435919291221112,15.781800628990508,8.622733403931,8.06046103298157,8.099258272359535,7.482807488986676,6.709838862180415,6.435919291221112
MSOL-USD,2023-05-02,6.435919291221112,15.781800628990508,55.11613412737016,42.61855711139453,54.779972486426956,56.090238423380704,31.3498922019944,6.435919291221112,15.781800628990508,55.11613412737016,42.61855711139453,54.779972486426956,56.090238423380704
MSOL-USD,2023-05-15,61.74632878523686,62.67927813834229,61.326420888738134,61.02853718018556,62.09473684071572,61.2361758844015,24.241339456493858,61.74632878523686,62.67927813834229,61.326420888738134,61.02853718018556,62.09473684071572,61.2361758844015
MSOL-USD,2023-05-20,61.2361758844015,24.241339456493858,27.85147508814396,65.03438616450269,67.18868803725137,67.69946094909666,24.441278246024407,61.2361758844015,24.241339456493858,27.85147508814396,65.03438616450269,67.18868803725137,67.69946094909666
MSOL-USD,2023-05-28,80.7927508141023,82.70224618905095,77.28610767225105,75.86442568148142,76.41051005573931,75.85003304496172,33.15021130743997,80.7927508141023,82.70224618905095,77.28610767225105,75.86442568148142,76.41051005573931,75.85003304496172
MSOL-USD,2023-06-17,84.39160142214423,84.88064228415158,81.07066498052538,79.9970169361451,81.31452949864628,78.95305539317046,23.760436366778467,84.39160142214423,84.88064228415158,81.07066498052538,79.9970169361451,81.31452949864628,78.95305539317046
MSOL-USD,2023-06-30,58.682527530818724,62.010072296875464,55.44660007669484,52.39595897122484,53.11334563738475,49.813173819855294,23.720565885313555,58.682527530818724,62.010072296875464,55.44660007669484,52.39595897122484,53.11334563738475,49.813173819855294
MSOL-USD,2023-11-07,14.027716715437709,14.376743498135923,13.984091742915139,13.128289076871782,12.613071422254727,12.060910574338479,12.016781919932301,14.027716715437709,14.376743498135923,13.984091742915139,13.128289076871782,12.613071422254727,12.060910574338479
MSOL-USD,2023-12-19,8.859598212296977,8.465004465258776,7.892447051420449,7.6993669408536975,7.287234077928603,8.149707349058819,9.672544488906345,8.859598212296977,8.465004465258776,7.892447051420449,7.6993669408536975,7.287234077928603,8.149707349058819
MWC-USD,2020-03-23,63.72314959787865,56.29243856389319,48.325462903367814,36.47312502822028,26.404982516995428,22.53459990419403,16.00487794131534,63.72314959787865,56.29243856389319,48.325462903367814,36.47312502822028,26.404982516995428,22.53459990419403
MWC-USD,2020-03-28,22.53459990419403,16.00487794131534,18.528483266392833,21.326620172447846,24.3003287494537,24.241584678255272,20.560892161425087,22.53459990419403,16.00487794131534,18.528483266392833,21.326620172447846,24.3003287494537,24.241584678255272
MWC-USD,2020-04-03,20.560892161425087,26.809651164512825,32.18842543875797,35.051610695086595,31.164739812751296,31.37390500279376,29.350442639986767,20.560892161425087,26.809651164512825,32.18842543875797,35.051610695086595,31.164739812751296,31.37390500279376
MWC-USD,2020-04-27,11.737981292456004,11.113602335173432,10.88512516637291,11.582712835953934,11.173761460290397,11.700474805789511,13.314707392026612,11.737981292456004,11.113602335173432,10.88512516637291,11.582712835953934,11.173761460290397,11.700474805789511
MWC-USD,2020-06-14,7.665510378781253,8.053889838763762,7.893046511608355,8.600520775284389,7.424871344888757,7.269478835151266,7.976047488314452,7.665510378781253,8.053889838763762,7.893046511608355,8.600520775284389,7.424871344888757,7.269478835151266
MWC-USD,2020-09-04,54.24716999791984,58.42350084120541,64.90588130215714,60.30953814198279,54.02737872866587,36.833152385722485,19.23880572512386,54.24716999791984,58.42350084120541,64.90588130215714,60.30953814198279,54.02737872866587,36.833152385722485
MWC-USD,2020-12-14,46.79272582108099,46.03029393854392,46.995705094970454,45.69602276898463,40.771230621008854,34.08625631167204,28.474327238136496,46.79272582108099,46.03029393854392,46.995705094970454,45.69602276898463,40.771230621008854,34.08625631167204
MWC-USD,2020-12-19,34.08625631167204,28.474327238136496,24.915157094070146,18.1197409898349,12.38536549350306,13.301214027613057,13.37535213081522,34.08625631167204,28.474327238136496,24.915157094070146,18.1197409898349,12.38536549350306,13.301214027613057
MWC-USD,2020-12-24,13.301214027613057,13.37535213081522,15.484567263561251,17.160095816748754,19.879173738541624,21.633848101869305,20.88879837473418,13.301214027613057,13.37535213081522,15.484567263561251,17.160095816748754,19.879173738541624,21.633848101869305
MWC-USD,2020-12-30,20.88879837473418,24.75702247068148,27.08834420845989,28.269855008874117,26.018578795923258,26.89291839729329,25.154982540818796,20.88879837473418,24.75702247068148,27.08834420845989,28.269855008874117,26.018578795923258,26.89291839729329
MWC-USD,2021-02-28,11.660661205693838,11.884720539255857,11.1194249832429,11.024453222709555,9.78012543212407,8.972835283541302,8.91448838220031,11.660661205693838,11.884720539255857,11.1194249832429,11.024453222709555,9.78012543212407,8.972835283541302
MWC-USD,2021-03-24,18.70495577409217,21.178601882731446,22.520279078666697,24.574420755219087,25.471641614385202,23.871415678289278,19.550475487346795,18.70495577409217,21.178601882731446,22.520279078666697,24.574420755219087,25.471641614385202,23.871415678289278
MWC-USD,2021-04-18,7.809240061760381,8.146942113580737,9.804878078259653,14.035411419481216,14.424365843455286,12.249846060767997,10.854442283171176,7.809240061760381,8.146942113580737,9.804878078259653,14.035411419481216,14.424365843455286,12.249846060767997
MWC-USD,2021-09-29,10.410576885424938,8.77904663336799,7.224478862888922,6.527267211224883,5.9791636879134575,5.767682206265768,6.817529862362201,10.410576885424938,8.77904663336799,7.224478862888922,6.527267211224883,5.9791636879134575,5.767682206265768
MWC-USD,2021-10-26,5.618926160566865,5.781747329709923,5.685834404043936,7.280358054726513,7.896533098889513,7.21148431983321,7.0883770396856844,5.618926160566865,5.781747329709923,5.685834404043936,7.280358054726513,7.896533098889513,7.21148431983321
MWC-USD,2021-11-08,13.145217788713074,13.534673139020228,13.805119704753167,13.998552374120944,13.750374830192111,11.472243133138413,10.806417837523606,13.145217788713074,13.534673139020228,13.805119704753167,13.998552374120944,13.750374830192111,11.472243133138413
MWC-USD,2021-11-12,13.750374830192111,11.472243133138413,10.806417837523606,11.287534182772482,11.688044655311458,12.960674330670175,14.275631028286355,13.750374830192111,11.472243133138413,10.806417837523606,11.287534182772482,11.688044655311458,12.960674330670175
MWC-USD,2021-11-20,18.1275052308113,24.87806041546068,24.945267402252373,28.118678151378543,29.099641875679335,26.598255671726157,23.023508437706948,18.1275052308113,24.87806041546068,24.945267402252373,28.118678151378543,29.099641875679335,26.598255671726157
MWC-USD,2021-12-02,22.94534666830625,23.346233524969854,22.22845019500792,22.55147380741385,22.107949474651058,17.323593798083966,15.615378620749166,22.94534666830625,23.346233524969854,22.22845019500792,22.55147380741385,22.107949474651058,17.323593798083966
MWC-USD,2022-01-24,24.41326471113821,35.17934903894978,42.459792823339995,51.237542374635666,54.759507418959046,51.52382677898452,31.421183232632785,24.41326471113821,35.17934903894978,42.459792823339995,51.237542374635666,54.759507418959046,51.52382677898452
MWC-USD,2022-02-03,21.730748371591165,23.189619188554513,25.40920293242264,36.522009986121354,24.247132452551536,22.90584653877311,23.424268337910807,21.730748371591165,23.189619188554513,25.40920293242264,36.522009986121354,24.247132452551536,22.90584653877311
MWC-USD,2022-02-11,23.4378241124923,24.756588918749408,25.098842744733677,25.16425714688456,21.517603701851485,17.94135709198574,13.43667209193118,23.4378241124923,24.756588918749408,25.098842744733677,25.16425714688456,21.517603701851485,17.94135709198574
MWC-USD,2022-02-27,9.13760028645374,8.805445993591993,8.510655331575586,8.425917239984718,8.472382647759996,8.901472335452736,9.917322522414134,9.13760028645374,8.805445993591993,8.510655331575586,8.425917239984718,8.472382647759996,8.901472335452736
MWC-USD,2022-05-20,25.807893818814453,28.21944669414993,26.966256069328924,34.1025581439986,33.11922586065486,39.79243802323952,17.181068133953396,25.807893818814453,28.21944669414993,26.966256069328924,34.1025581439986,33.11922586065486,39.79243802323952
MWC-USD,2022-06-18,12.125884966333471,16.198761468262475,17.865570778919,28.141458265471975,21.815649530649875,21.953463330594232,19.80952943564711,12.125884966333471,16.198761468262475,17.865570778919,28.141458265471975,21.815649530649875,21.953463330594232
MWC-USD,2022-06-30,17.586024936230242,18.614606374834842,17.101320839827636,16.15029253946408,15.369508399657754,12.136168110899728,11.171735043492454,17.586024936230242,18.614606374834842,17.101320839827636,16.15029253946408,15.369508399657754,12.136168110899728
MWC-USD,2022-07-07,9.583175967801706,8.434499166383747,8.945737125823472,10.470460560507735,8.447125578894026,8.762142580347042,10.513467166368217,9.583175967801706,8.434499166383747,8.945737125823472,10.470460560507735,8.447125578894026,8.762142580347042
MWC-USD,2022-08-01,8.691510743361476,5.990143807607622,5.565246334447305,5.6597324251619865,5.217540898792712,4.817708115251784,6.311675246568376,8.691510743361476,5.990143807607622,5.565246334447305,5.6597324251619865,5.217540898792712,4.817708115251784
MWC-USD,2022-08-07,6.311675246568376,7.8294449513039766,7.873858817485305,7.790189720693181,7.879057268065699,9.565386547342403,9.060876754973897,6.311675246568376,7.8294449513039766,7.873858817485305,7.790189720693181,7.879057268065699,9.565386547342403
MWC-USD,2022-12-09,14.853005291732439,14.549665672292182,14.649353429424298,14.143071312955799,13.719687924342963,13.462859338791663,10.268970910486583,14.853005291732439,14.549665672292182,14.649353429424298,14.143071312955799,13.719687924342963,13.462859338791663
MWC-USD,2023-01-12,5.152188531664782,4.81226591772151,5.02153835740869,5.378794273019584,5.666312984997222,6.711666258398266,7.66395068779449,5.152188531664782,4.81226591772151,5.02153835740869,5.378794273019584,5.666312984997222,6.711666258398266
MWC-USD,2023-02-05,9.940010574066093,10.518504450829539,12.928513791427068,20.34903866679594,11.554230311788958,12.987956601979134,12.050394523923194,9.940010574066093,10.518504450829539,12.928513791427068,20.34903866679594,11.554230311788958,12.987956601979134
MWC-USD,2023-02-14,14.247930903480734,13.00159938002047,13.273212180769193,12.375807282405773,11.33036600163002,11.81842505412864,11.088181441416156,14.247930903480734,13.00159938002047,13.273212180769193,12.375807282405773,11.33036600163002,11.81842505412864
MWC-USD,2023-03-14,25.580235873203723,20.988823989552795,21.859198287691115,28.91800285539559,19.310362655904164,19.246498760548302,17.391266370317453,25.580235873203723,20.988823989552795,21.859198287691115,28.91800285539559,19.310362655904164,19.246498760548302
MWC-USD,2023-05-25,14.317402514855171,14.559386833994024,14.069101572214556,14.751079277500319,15.579616389433381,17.25108432175447,11.135095250233732,14.317402514855171,14.559386833994024,14.069101572214556,14.751079277500319,15.579616389433381,17.25108432175447
MWC-USD,2023-06-07,11.89980054873779,12.162713422893514,12.319209389889256,12.056131737361492,12.345700974369684,12.423673339786761,20.269421123700315,11.89980054873779,12.162713422893514,12.319209389889256,12.056131737361492,12.345700974369684,12.423673339786761
MWC-USD,2024-03-20,7.52457083858058,8.620089773967772,10.91128447427796,10.634469788321415,11.157270929466188,12.383861000737017,9.375542286011566,7.52457083858058,8.620089773967772,10.91128447427796,10.634469788321415,11.157270929466188,12.383861000737017
MWC-USD,2025-02-02,10.686535732325606,11.158486083855006,11.283267947051604,19.66092152222506,17.381538532700475,13.37886559792239,13.38041038251216,10.686535732325606,11.158486083855006,11.283267947051604,19.66092152222506,17.381538532700475,13.37886559792239
MX-USD,2020-02-03,2.803550872526875,2.6718538626001176,3.6361000379316732,4.240768835697709,4.68404198074772,5.325371880611671,9.33349625146633,2.803550872526875,2.6718538626001176,3.6361000379316732,4.240768835697709,4.68404198074772,5.325371880611671
MX-USD,2020-02-07,4.68404198074772,5.325371880611671,9.33349625146633,12.324480196666848,14.442290849511187,15.225166615552615,17.299456507595977,4.68404198074772,5.325371880611671,9.33349625146633,12.324480196666848,14.442290849511187,15.225166615552615
MX-USD,2020-02-26,19.530578631553492,18.349138706809693,16.02581362252066,18.96088979116977,17.301236761114136,16.825454858881162,13.782358748040087,19.530578631553492,18.349138706809693,16.02581362252066,18.96088979116977,17.301236761114136,16.825454858881162
MX-USD,2021-01-25,7.41254171846954,7.320875158337819,7.401759215893795,7.661543988576171,7.599283872633401,7.278313339387205,9.558424033865561,7.41254171846954,7.320875158337819,7.401759215893795,7.661543988576171,7.599283872633401,7.278313339387205
MX-USD,2021-02-03,14.630764037188301,16.39359036385919,15.760313319806455,16.394234376894975,19.084194986064926,19.29457627469004,17.30792681976095,14.630764037188301,16.39359036385919,15.760313319806455,16.394234376894975,19.084194986064926,19.29457627469004
MX-USD,2021-02-15,32.58256362723395,32.79763439403552,37.97579948501814,42.65741913190283,36.6876172594803,30.712434691852167,27.76437292502165,32.58256362723395,32.79763439403552,37.97579948501814,42.65741913190283,36.6876172594803,30.712434691852167
MX-USD,2021-04-03,8.764055184651966,8.497456859781689,8.154601561789248,8.9472399481662,8.784884309055652,10.196621578071735,12.613417366700869,8.764055184651966,8.497456859781689,8.154601561789248,8.9472399481662,8.784884309055652,10.196621578071735
MX-USD,2021-04-07,8.784884309055652,10.196621578071735,12.613417366700869,15.758388746727267,15.604388181162022,16.73742670229361,16.893828980488955,8.784884309055652,10.196621578071735,12.613417366700869,15.758388746727267,15.604388181162022,16.73742670229361
MX-USD,2021-05-07,9.925422471878178,9.585093404040133,10.106864693213819,9.526782245850555,8.598461267402076,8.88598885510563,10.338741485588711,9.925422471878178,9.585093404040133,10.106864693213819,9.526782245850555,8.598461267402076,8.88598885510563
