symbol,breakout_date,market_level,obv_d0,cmf_d0,rvol_d0,obv_d1,cmf_d1,rvol_d1,obv_d2,cmf_d2,rvol_d2,obv_d3,cmf_d3,rvol_d3
DASH-USD,2021-02-16,9.0,38397869362,0.232966933056542,1.955557332835556,41584965977.0,0.3128732121072524,3.4941256090875803,36360613690.0,0.3158693149605386,2.6041365023890783,39654979577.0,0.427576326992716,5.832516483433622
DASH-USD,2021-02-16,8.0,38397869362,0.232966933056542,1.955557332835556,41584965977.0,0.3128732121072524,3.4941256090875803,36360613690.0,0.3158693149605386,2.6041365023890783,39654979577.0,0.427576326992716,5.832516483433622
DASH-USD,2021-02-16,8.0,38397869362,0.232966933056542,1.955557332835556,41584965977.0,0.3128732121072524,3.4941256090875803,36360613690.0,0.3158693149605386,2.6041365023890783,39654979577.0,0.427576326992716,5.832516483433622
DASH-USD,2021-04-13,9.0,48862742495,0.2928545449142311,1.0303105902394347,47869715938.0,0.2476682584856639,0.9656993653029624,48784949885.0,0.2611709510332751,1.0754895988799646,47777888839.0,0.2267957975938044,1.0448998707853536
DASH-USD,2021-04-13,9.0,48862742495,0.2928545449142311,1.0303105902394347,47869715938.0,0.2476682584856639,0.9656993653029624,48784949885.0,0.2611709510332751,1.0754895988799646,47777888839.0,0.2267957975938044,1.0448998707853536
DASH-USD,2021-04-13,9.0,48862742495,0.2928545449142311,1.0303105902394347,47869715938.0,0.2476682584856639,0.9656993653029624,48784949885.0,0.2611709510332751,1.0754895988799646,47777888839.0,0.2267957975938044,1.0448998707853536
DASH-USD,2021-04-13,9.0,48862742495,0.2928545449142311,1.0303105902394347,47869715938.0,0.2476682584856639,0.9656993653029624,48784949885.0,0.2611709510332751,1.0754895988799646,47777888839.0,0.2267957975938044,1.0448998707853536
DASH-USD,2021-05-23,4.0,45331503463,-0.0524678213938528,0.819218651885215,46471982901.0,-0.0145267211556757,0.7006410147600558,47442150974.0,-0.000330297611653,0.8406280730252376,48588513857.0,0.0236481795174902,1.1398139829473493
DASH-USD,2021-05-23,3.0,45331503463,-0.0524678213938528,0.819218651885215,46471982901.0,-0.0145267211556757,0.7006410147600558,47442150974.0,-0.000330297611653,0.8406280730252376,48588513857.0,0.0236481795174902,1.1398139829473493
DASH-USD,2021-05-23,2.0,45331503463,-0.0524678213938528,0.819218651885215,46471982901.0,-0.0145267211556757,0.7006410147600558,47442150974.0,-0.000330297611653,0.8406280730252376,48588513857.0,0.0236481795174902,1.1398139829473493
DASH-USD,2021-05-23,1.0,45331503463,-0.0524678213938528,0.819218651885215,46471982901.0,-0.0145267211556757,0.7006410147600558,47442150974.0,-0.000330297611653,0.8406280730252376,48588513857.0,0.0236481795174902,1.1398139829473493
DASH-USD,2024-11-29,9.0,54706490999,0.2826085516006603,0.8590866506745098,54632135680.0,0.2721290275963466,0.964322721754695,54714268971.0,0.3003397872223767,1.8592455651982784,54559884361.0,0.2244327509447623,1.242644324762358
DASH-USD,2024-11-29,9.0,54706490999,0.2826085516006603,0.8590866506745098,54632135680.0,0.2721290275963466,0.964322721754695,54714268971.0,0.3003397872223767,1.8592455651982784,54559884361.0,0.2244327509447623,1.242644324762358
DASH-USD,2024-11-29,9.0,54706490999,0.2826085516006603,0.8590866506745098,54632135680.0,0.2721290275963466,0.964322721754695,54714268971.0,0.3003397872223767,1.8592455651982784,54559884361.0,0.2244327509447623,1.242644324762358
DASH-USD,2024-11-29,9.0,54706490999,0.2826085516006603,0.8590866506745098,54632135680.0,0.2721290275963466,0.964322721754695,54714268971.0,0.3003397872223767,1.8592455651982784,54559884361.0,0.2244327509447623,1.242644324762358
DCR-USD,2020-12-15,6.0,1244699887,-0.0395599849044701,0.9614225843326384,1256070880.0,-0.0558853649328188,0.5051766384753805,1250202927.0,-0.0473408732811566,0.4280449501737394,1255211723.0,-0.0726877670265049,0.5403493275891729
DCR-USD,2020-12-15,5.0,1244699887,-0.0395599849044701,0.9614225843326384,1256070880.0,-0.0558853649328188,0.5051766384753805,1250202927.0,-0.0473408732811566,0.4280449501737394,1255211723.0,-0.0726877670265049,0.5403493275891729
DCR-USD,2020-12-15,4.0,1244699887,-0.0395599849044701,0.9614225843326384,1256070880.0,-0.0558853649328188,0.5051766384753805,1250202927.0,-0.0473408732811566,0.4280449501737394,1255211723.0,-0.0726877670265049,0.5403493275891729
DCR-USD,2020-12-15,6.0,1244699887,-0.0395599849044701,0.9614225843326384,1256070880.0,-0.0558853649328188,0.5051766384753805,1250202927.0,-0.0473408732811566,0.4280449501737394,1255211723.0,-0.0726877670265049,0.5403493275891729
DCR-USD,2021-01-05,8.0,1384690359,0.2644818569955635,1.0796796515724068,1400037800.0,0.3022771522167711,1.6675282232886566,1376734423.0,0.2258885999516339,1.3808589005728915,1358261040.0,0.2549727613115988,1.4861892533776582
DCR-USD,2021-01-05,8.0,1384690359,0.2644818569955635,1.0796796515724068,1400037800.0,0.3022771522167711,1.6675282232886566,1376734423.0,0.2258885999516339,1.3808589005728915,1358261040.0,0.2549727613115988,1.4861892533776582
DCR-USD,2021-01-05,9.0,1384690359,0.2644818569955635,1.0796796515724068,1400037800.0,0.3022771522167711,1.6675282232886566,1376734423.0,0.2258885999516339,1.3808589005728915,1358261040.0,0.2549727613115988,1.4861892533776582
DCR-USD,2021-01-05,9.0,1384690359,0.2644818569955635,1.0796796515724068,1400037800.0,0.3022771522167711,1.6675282232886566,1376734423.0,0.2258885999516339,1.3808589005728915,1358261040.0,0.2549727613115988,1.4861892533776582
DCR-USD,2021-05-23,4.0,1795236839,-0.0125381626994356,1.391277577061238,1863689961.0,-0.0289710645694688,1.3771991693964998,1928482316.0,-0.0383343247980706,1.378892472396992,1990296312.0,0.0056152927257422,1.471350314626
DCR-USD,2021-05-23,2.0,1795236839,-0.0125381626994356,1.391277577061238,1863689961.0,-0.0289710645694688,1.3771991693964998,1928482316.0,-0.0383343247980706,1.378892472396992,1990296312.0,0.0056152927257422,1.471350314626
DCR-USD,2021-05-23,2.0,1795236839,-0.0125381626994356,1.391277577061238,1863689961.0,-0.0289710645694688,1.3771991693964998,1928482316.0,-0.0383343247980706,1.378892472396992,1990296312.0,0.0056152927257422,1.471350314626
DCR-USD,2021-05-23,3.0,1795236839,-0.0125381626994356,1.391277577061238,1863689961.0,-0.0289710645694688,1.3771991693964998,1928482316.0,-0.0383343247980706,1.378892472396992,1990296312.0,0.0056152927257422,1.471350314626
DCR-USD,2021-12-17,,1957892435,-0.1908487105626929,0.5050196800456995,1962584719.0,-0.1194277407608351,0.3431578001886444,1959281921.0,-0.1731461439505426,0.547770113249246,1953530386.0,-0.210009793812677,0.8138203411946827
DCR-USD,2022-01-11,5.0,1958473364,-0.1418826489102207,0.8021875302407664,1954880655.0,-0.1698501754357459,0.9728289953968524,1959397381.0,-0.1633757197123419,0.6803483528750116,1962733906.0,-0.2856380841993808,0.5299867517408278
DCR-USD,2022-01-11,3.0,1958473364,-0.1418826489102207,0.8021875302407664,1954880655.0,-0.1698501754357459,0.9728289953968524,1959397381.0,-0.1633757197123419,0.6803483528750116,1962733906.0,-0.2856380841993808,0.5299867517408278
DCR-USD,2022-01-11,4.0,1958473364,-0.1418826489102207,0.8021875302407664,1954880655.0,-0.1698501754357459,0.9728289953968524,1959397381.0,-0.1633757197123419,0.6803483528750116,1962733906.0,-0.2856380841993808,0.5299867517408278
DCR-USD,2022-01-11,2.0,1958473364,-0.1418826489102207,0.8021875302407664,1954880655.0,-0.1698501754357459,0.9728289953968524,1959397381.0,-0.1633757197123419,0.6803483528750116,1962733906.0,-0.2856380841993808,0.5299867517408278
DCR-USD,2022-08-02,9.0,2022109439,0.0964121462208842,0.6417008099479548,2023408622.0,-0.062645006948709,0.5622694814729636,2025041786.0,-0.0892788347326157,0.5631836989689715,2026667135.0,-0.1050077720161997,0.5312496767045363
DCR-USD,2022-08-02,8.0,2022109439,0.0964121462208842,0.6417008099479548,2023408622.0,-0.062645006948709,0.5622694814729636,2025041786.0,-0.0892788347326157,0.5631836989689715,2026667135.0,-0.1050077720161997,0.5312496767045363
DCR-USD,2022-08-02,8.0,2022109439,0.0964121462208842,0.6417008099479548,2023408622.0,-0.062645006948709,0.5622694814729636,2025041786.0,-0.0892788347326157,0.5631836989689715,2026667135.0,-0.1050077720161997,0.5312496767045363
DCR-USD,2022-08-02,8.0,2022109439,0.0964121462208842,0.6417008099479548,2023408622.0,-0.062645006948709,0.5622694814729636,2025041786.0,-0.0892788347326157,0.5631836989689715,2026667135.0,-0.1050077720161997,0.5312496767045363
DCR-USD,2023-12-24,9.0,2216822364,-0.1567590684233161,1.7089599706961704,2211598412.0,-0.1952318698939391,1.1483070633345542,2208280608.0,-0.2202207677350368,0.7313357035861447,2206255415.0,-0.2570451266133567,0.6966801556126164
DCR-USD,2023-12-24,9.0,2216822364,-0.1567590684233161,1.7089599706961704,2211598412.0,-0.1952318698939391,1.1483070633345542,2208280608.0,-0.2202207677350368,0.7313357035861447,2206255415.0,-0.2570451266133567,0.6966801556126164
DCR-USD,2023-12-24,9.0,2216822364,-0.1567590684233161,1.7089599706961704,2211598412.0,-0.1952318698939391,1.1483070633345542,2208280608.0,-0.2202207677350368,0.7313357035861447,2206255415.0,-0.2570451266133567,0.6966801556126164
DCR-USD,2023-12-24,9.0,2216822364,-0.1567590684233161,1.7089599706961704,2211598412.0,-0.1952318698939391,1.1483070633345542,2208280608.0,-0.2202207677350368,0.7313357035861447,2206255415.0,-0.2570451266133567,0.6966801556126164
DEEP-USD,2020-07-28,8.0,-4152,0.1677020127894279,0.7476940938702672,4542.0,0.1894069515396432,1.845703957576688,-17107.0,0.1495462770217028,1.86496920672856,-37396.0,0.1566318668032091,1.0025751737758244
DEEP-USD,2020-07-28,7.0,-4152,0.1677020127894279,0.7476940938702672,4542.0,0.1894069515396432,1.845703957576688,-17107.0,0.1495462770217028,1.86496920672856,-37396.0,0.1566318668032091,1.0025751737758244
DEEP-USD,2020-07-28,7.0,-4152,0.1677020127894279,0.7476940938702672,4542.0,0.1894069515396432,1.845703957576688,-17107.0,0.1495462770217028,1.86496920672856,-37396.0,0.1566318668032091,1.0025751737758244
DEEP-USD,2020-07-28,7.0,-4152,0.1677020127894279,0.7476940938702672,4542.0,0.1894069515396432,1.845703957576688,-17107.0,0.1495462770217028,1.86496920672856,-37396.0,0.1566318668032091,1.0025751737758244
DEEP-USD,2020-08-10,7.0,-14003,-0.1123101992827494,1.138131174596735,-26347.0,-0.0576352239429508,0.6225191340674661,-19470.0,-0.0206628402086179,0.5226918149093984,-13473.0,-0.0107615877855404,0.6884214998937752
DEEP-USD,2020-08-10,6.0,-14003,-0.1123101992827494,1.138131174596735,-26347.0,-0.0576352239429508,0.6225191340674661,-19470.0,-0.0206628402086179,0.5226918149093984,-13473.0,-0.0107615877855404,0.6884214998937752
DEEP-USD,2020-08-10,9.0,-14003,-0.1123101992827494,1.138131174596735,-26347.0,-0.0576352239429508,0.6225191340674661,-19470.0,-0.0206628402086179,0.5226918149093984,-13473.0,-0.0107615877855404,0.6884214998937752
DEEP-USD,2020-08-10,8.0,-14003,-0.1123101992827494,1.138131174596735,-26347.0,-0.0576352239429508,0.6225191340674661,-19470.0,-0.0206628402086179,0.5226918149093984,-13473.0,-0.0107615877855404,0.6884214998937752
DEEP-USD,2020-08-16,7.0,6830,-0.2197538431229846,0.4565141864504922,10772.0,-0.1471951298141433,0.7741312031595476,3402.0,-0.1325698850827033,0.7651751374639741,11181.0,-0.1635912150355873,0.6656532444889098
DEEP-USD,2020-08-16,6.0,6830,-0.2197538431229846,0.4565141864504922,10772.0,-0.1471951298141433,0.7741312031595476,3402.0,-0.1325698850827033,0.7651751374639741,11181.0,-0.1635912150355873,0.6656532444889098
DEEP-USD,2020-08-16,9.0,6830,-0.2197538431229846,0.4565141864504922,10772.0,-0.1471951298141433,0.7741312031595476,3402.0,-0.1325698850827033,0.7651751374639741,11181.0,-0.1635912150355873,0.6656532444889098
DEEP-USD,2020-08-16,8.0,6830,-0.2197538431229846,0.4565141864504922,10772.0,-0.1471951298141433,0.7741312031595476,3402.0,-0.1325698850827033,0.7651751374639741,11181.0,-0.1635912150355873,0.6656532444889098
DEEP-USD,2020-08-28,7.0,-18794,-0.143230862678634,0.902193934309631,-8900.0,-0.1383589408993921,1.1261865527885442,3231.0,-0.1502997120698635,1.1492632624583146,15379.0,-0.1150341254113195,1.360774326982087
DEEP-USD,2020-08-28,6.0,-18794,-0.143230862678634,0.902193934309631,-8900.0,-0.1383589408993921,1.1261865527885442,3231.0,-0.1502997120698635,1.1492632624583146,15379.0,-0.1150341254113195,1.360774326982087
DEEP-USD,2020-08-28,5.0,-18794,-0.143230862678634,0.902193934309631,-8900.0,-0.1383589408993921,1.1261865527885442,3231.0,-0.1502997120698635,1.1492632624583146,15379.0,-0.1150341254113195,1.360774326982087
DEEP-USD,2020-08-28,2.0,-18794,-0.143230862678634,0.902193934309631,-8900.0,-0.1383589408993921,1.1261865527885442,3231.0,-0.1502997120698635,1.1492632624583146,15379.0,-0.1150341254113195,1.360774326982087
DEEP-USD,2020-09-08,4.0,-70664,-0.2378967827854488,1.4014064184930362,-52210.0,-0.2466642515413087,0.6934965400389542,-43451.0,-0.215959639637946,0.928200992024064,-31540.0,-0.1247631876149953,0.863631492736096
DEEP-USD,2020-09-08,3.0,-70664,-0.2378967827854488,1.4014064184930362,-52210.0,-0.2466642515413087,0.6934965400389542,-43451.0,-0.215959639637946,0.928200992024064,-31540.0,-0.1247631876149953,0.863631492736096
DEEP-USD,2020-09-08,2.0,-70664,-0.2378967827854488,1.4014064184930362,-52210.0,-0.2466642515413087,0.6934965400389542,-43451.0,-0.215959639637946,0.928200992024064,-31540.0,-0.1247631876149953,0.863631492736096
DEEP-USD,2020-09-08,2.0,-70664,-0.2378967827854488,1.4014064184930362,-52210.0,-0.2466642515413087,0.6934965400389542,-43451.0,-0.215959639637946,0.928200992024064,-31540.0,-0.1247631876149953,0.863631492736096
DEEP-USD,2020-11-17,9.0,-39838,0.1046980044515879,1.361397693239692,-52816.0,0.0304752237061888,1.435902359919771,-66275.0,0.0099240732811393,0.6456111959883526,-60211.0,8.659332850389199e-05,0.5891070576953648
DEEP-USD,2020-11-17,9.0,-39838,0.1046980044515879,1.361397693239692,-52816.0,0.0304752237061888,1.435902359919771,-66275.0,0.0099240732811393,0.6456111959883526,-60211.0,8.659332850389199e-05,0.5891070576953648
DEEP-USD,2020-11-17,8.0,-39838,0.1046980044515879,1.361397693239692,-52816.0,0.0304752237061888,1.435902359919771,-66275.0,0.0099240732811393,0.6456111959883526,-60211.0,8.659332850389199e-05,0.5891070576953648
DEEP-USD,2020-11-17,7.0,-39838,0.1046980044515879,1.361397693239692,-52816.0,0.0304752237061888,1.435902359919771,-66275.0,0.0099240732811393,0.6456111959883526,-60211.0,8.659332850389199e-05,0.5891070576953648
DEEP-USD,2020-11-21,,-44346,0.1062354095798892,0.8051776364907341,-35880.0,0.1299879110811433,0.944304422073116,-45640.0,0.1154161956596445,0.6228025622186171,-51955.0,0.0989442218236742,1.233420535632488
DEEP-USD,2020-12-16,7.0,-70858,-0.2265460119198564,1.9121722156244447,-63854.0,-0.1699721319229151,1.311978465679677,-58980.0,-0.1860780118335603,0.8721604608427062,-62326.0,-0.3001998338149945,0.6277308648082065
DEEP-USD,2020-12-16,7.0,-70858,-0.2265460119198564,1.9121722156244447,-63854.0,-0.1699721319229151,1.311978465679677,-58980.0,-0.1860780118335603,0.8721604608427062,-62326.0,-0.3001998338149945,0.6277308648082065
DEEP-USD,2020-12-16,7.0,-70858,-0.2265460119198564,1.9121722156244447,-63854.0,-0.1699721319229151,1.311978465679677,-58980.0,-0.1860780118335603,0.8721604608427062,-62326.0,-0.3001998338149945,0.6277308648082065
DEEP-USD,2020-12-16,6.0,-70858,-0.2265460119198564,1.9121722156244447,-63854.0,-0.1699721319229151,1.311978465679677,-58980.0,-0.1860780118335603,0.8721604608427062,-62326.0,-0.3001998338149945,0.6277308648082065
DEEP-USD,2021-01-07,6.0,-100161,-0.4925596580771502,0.7241804288883411,-103099.0,-0.4914087396490194,0.5394797695086434,-105257.0,-0.5247633686555843,0.8415456582047799,-108882.0,-0.5856985912945962,0.6668155925388138
DEEP-USD,2021-01-07,7.0,-100161,-0.4925596580771502,0.7241804288883411,-103099.0,-0.4914087396490194,0.5394797695086434,-105257.0,-0.5247633686555843,0.8415456582047799,-108882.0,-0.5856985912945962,0.6668155925388138
DEEP-USD,2021-01-07,9.0,-100161,-0.4925596580771502,0.7241804288883411,-103099.0,-0.4914087396490194,0.5394797695086434,-105257.0,-0.5247633686555843,0.8415456582047799,-108882.0,-0.5856985912945962,0.6668155925388138
DEEP-USD,2021-01-07,9.0,-100161,-0.4925596580771502,0.7241804288883411,-103099.0,-0.4914087396490194,0.5394797695086434,-105257.0,-0.5247633686555843,0.8415456582047799,-108882.0,-0.5856985912945962,0.6668155925388138
DEEP-USD,2021-01-16,7.0,-97520,0.0822991664384483,0.2775315253378684,-96753.0,0.0169072866177197,0.8363149974920582,-94252.0,0.0127723304820936,1.2728719172633254,-90492.0,-0.0253095906671091,1.1138788201542662
DEEP-USD,2021-01-16,7.0,-97520,0.0822991664384483,0.2775315253378684,-96753.0,0.0169072866177197,0.8363149974920582,-94252.0,0.0127723304820936,1.2728719172633254,-90492.0,-0.0253095906671091,1.1138788201542662
DEEP-USD,2021-01-16,7.0,-97520,0.0822991664384483,0.2775315253378684,-96753.0,0.0169072866177197,0.8363149974920582,-94252.0,0.0127723304820936,1.2728719172633254,-90492.0,-0.0253095906671091,1.1138788201542662
DEEP-USD,2021-01-16,7.0,-97520,0.0822991664384483,0.2775315253378684,-96753.0,0.0169072866177197,0.8363149974920582,-94252.0,0.0127723304820936,1.2728719172633254,-90492.0,-0.0253095906671091,1.1138788201542662
DEEP-USD,2021-02-05,8.0,-99844,-0.499832058379475,4.976221357544315,-100995.0,-0.971070854552016,6.4497878359264496,-99627.0,-0.1591311126324366,0.0,-99627.0,-0.1576598969487854,0.0
DEEP-USD,2021-02-05,8.0,-99844,-0.499832058379475,4.976221357544315,-100995.0,-0.971070854552016,6.4497878359264496,-99627.0,-0.1591311126324366,0.0,-99627.0,-0.1576598969487854,0.0
DEEP-USD,2021-02-05,9.0,-99844,-0.499832058379475,4.976221357544315,-100995.0,-0.971070854552016,6.4497878359264496,-99627.0,-0.1591311126324366,0.0,-99627.0,-0.1576598969487854,0.0
DEEP-USD,2021-02-05,9.0,-99844,-0.499832058379475,4.976221357544315,-100995.0,-0.971070854552016,6.4497878359264496,-99627.0,-0.1591311126324366,0.0,-99627.0,-0.1576598969487854,0.0
DEEP-USD,2021-02-09,9.0,-101398,-0.0087794242811976,3.473881702379777,-99639.0,0.1560695566413157,2.289674952198853,-100597.0,0.0499687779685377,5.584345479082321,-102666.0,-0.3762067451028041,8.046763615625892
DEEP-USD,2021-02-09,8.0,-101398,-0.0087794242811976,3.473881702379777,-99639.0,0.1560695566413157,2.289674952198853,-100597.0,0.0499687779685377,5.584345479082321,-102666.0,-0.3762067451028041,8.046763615625892
DEEP-USD,2021-02-09,8.0,-101398,-0.0087794242811976,3.473881702379777,-99639.0,0.1560695566413157,2.289674952198853,-100597.0,0.0499687779685377,5.584345479082321,-102666.0,-0.3762067451028041,8.046763615625892
