symbol,breakout_date,b_rsi_-3,b_rsi_-2,b_rsi_-1,b_rsi_+0,b_rsi_+1,b_rsi_+2,b_rsi_+3,p_rsi_-3,p_rsi_-2,p_rsi_-1,p_rsi_+0,p_rsi_+1,p_rsi_+2
SUSHI-USD,2021-01-11,84.51087317547453,91.19019809167433,81.51881375660955,68.7527846874978,74.00347039766918,78.60968314406858,79.59870383079392,84.51087317547453,91.19019809167433,81.51881375660955,68.7527846874978,74.00347039766918,78.60968314406858
SUSHI-USD,2021-01-21,84.05586266005089,71.58075476311049,74.31461836643813,59.78477039091617,63.08338679878128,62.79192632482439,69.16771435929832,84.05586266005089,71.58075476311049,74.31461836643813,59.78477039091617,63.08338679878128,62.79192632482439
SUSHI-USD,2021-01-27,69.16771435929832,68.02516597473094,68.26237030525158,59.2821076123909,61.82573780889719,61.43752250253805,63.295193068668084,69.16771435929832,68.02516597473094,68.26237030525158,59.2821076123909,61.82573780889719,61.43752250253805
SUSHI-USD,2021-01-31,61.82573780889719,61.43752250253805,63.295193068668084,63.032604971815985,69.1863494651961,72.16333007257961,73.81745285798641,61.82573780889719,61.43752250253805,63.295193068668084,63.032604971815985,69.1863494651961,72.16333007257961
SUSHI-USD,2021-04-24,43.72352471477743,40.23737877600202,37.5417624789583,34.20172522087961,36.316675432812914,32.88911950784585,43.985755844397055,43.72352471477743,40.23737877600202,37.5417624789583,34.20172522087961,36.316675432812914,32.88911950784585
SUSHI-USD,2021-05-15,51.02669556665,52.64134819758832,62.35273455404958,53.698546933195175,57.25302971781581,54.79940388063869,70.05212987225386,51.02669556665,52.64134819758832,62.35273455404958,53.698546933195175,57.25302971781581,54.79940388063869
SUSHI-USD,2021-05-23,47.73902638137065,44.837699196905355,41.61968629401327,39.96308356530097,47.19737799214152,45.42906959450829,48.32549334414687,47.73902638137065,44.837699196905355,41.61968629401327,39.96308356530097,47.19737799214152,45.42906959450829
SUSHI-USD,2021-07-20,48.98898315831408,43.41660646306469,39.18179465755055,28.313997364384193,37.15467286516809,52.12665282546362,51.48452771067992,48.98898315831408,43.41660646306469,39.18179465755055,28.313997364384193,37.15467286516809,52.12665282546362
SUSHI-USD,2021-09-13,39.78512602388014,44.152522721113534,50.951353515769064,48.32746367665188,54.053061763669945,54.72280413839962,56.91948829366753,39.78512602388014,44.152522721113534,50.951353515769064,48.32746367665188,54.053061763669945,54.72280413839962
SUSHI-USD,2021-12-20,40.305458115746035,48.049269666830384,50.38620607141153,40.9963217898985,49.679294786377696,47.39893446651094,70.45419910079893,40.305458115746035,48.049269666830384,50.38620607141153,40.9963217898985,49.679294786377696,47.39893446651094
SUSHI-USD,2022-06-18,26.23454955222752,19.70195379918563,26.81803359262753,22.981015080503454,29.874810470946912,30.397784919730853,38.2576499857054,26.23454955222752,19.70195379918563,26.81803359262753,22.981015080503454,29.874810470946912,30.397784919730853
SUSHI-USD,2023-10-29,79.6551827410694,76.3515354044788,78.6433918327306,79.74911441168214,80.43501606539978,93.1595990392557,98.90173321262193,79.6551827410694,76.3515354044788,78.6433918327306,79.74911441168214,80.43501606539978,93.1595990392557
SUSHI-USD,2024-02-21,78.01829243905053,79.60701314854036,79.60462780632231,68.48375914456763,71.09705441048725,78.10846100643012,83.3418608097226,78.01829243905053,79.60701314854036,79.60462780632231,68.48375914456763,71.09705441048725,78.10846100643012
SUSHI-USD,2024-11-20,60.9481370875981,66.83766713183775,61.50362708238736,50.84366158082367,54.53732384908867,58.81000867861466,67.02351156875281,60.9481370875981,66.83766713183775,61.50362708238736,50.84366158082367,54.53732384908867,58.81000867861466
SUSHI-USD,2024-12-05,77.13718386307713,80.20801441321068,84.3140794998852,79.51991407147109,82.60611944760744,82.75217795726367,87.96636736287574,77.13718386307713,80.20801441321068,84.3140794998852,79.51991407147109,82.60611944760744,82.75217795726367
SUSHI-USD,2024-12-31,32.224407865493575,23.090887224945106,26.353339172066114,27.853345932572054,37.07976826064595,47.92747589715239,58.25749699466513,32.224407865493575,23.090887224945106,26.353339172066114,27.853345932572054,37.07976826064595,47.92747589715239
SUSHI-USD,2025-05-07,52.36636946999949,51.49803124088228,43.01431713033016,35.30978480628623,58.43855948531997,61.355260562846084,67.91902389384543,52.36636946999949,51.49803124088228,43.01431713033016,35.30978480628623,58.43855948531997,61.355260562846084
SWFTC-USD,2020-03-16,29.42109172660571,28.60446826645213,30.10325318906375,19.3439834594231,22.734896723397924,23.72597912634626,30.78089572457192,29.42109172660571,28.60446826645213,30.10325318906375,19.3439834594231,22.734896723397924,23.72597912634626
SWFTC-USD,2020-04-24,53.39805874012805,46.732425772312425,56.29322099069584,69.72972139612733,74.48746772060906,74.57240275075469,89.34184064733635,53.39805874012805,46.732425772312425,56.29322099069584,69.72972139612733,74.48746772060906,74.57240275075469
SWFTC-USD,2020-08-17,40.240971358448675,64.00581299471929,70.2660445945506,59.94659504558926,55.30504296174568,66.4007993776985,72.66553881478647,40.240971358448675,64.00581299471929,70.2660445945506,59.94659504558926,55.30504296174568,66.4007993776985
SWFTC-USD,2020-08-24,62.98749353141368,64.7759147428878,67.1673858519735,65.20833291227518,72.98995244960291,75.8698110654846,79.36660562496385,62.98749353141368,64.7759147428878,67.1673858519735,65.20833291227518,72.98995244960291,75.8698110654846
SWFTC-USD,2021-01-25,38.31168600458571,38.86744078607054,45.174261322576776,51.68711597563942,52.248065723227874,45.77572883635069,74.98228090292221,38.31168600458571,38.86744078607054,45.174261322576776,51.68711597563942,52.248065723227874,45.77572883635069
SWFTC-USD,2021-01-30,45.77572883635069,74.98228090292221,73.72822141075306,57.46527784795788,69.1889451645047,67.01031105357485,65.94169525827886,45.77572883635069,74.98228090292221,73.72822141075306,57.46527784795788,69.1889451645047,67.01031105357485
SWFTC-USD,2021-03-10,26.841726641918058,35.960591603837344,57.01657548111231,50.94339695777627,55.230596617379284,73.42304461644856,82.49307699690209,26.841726641918058,35.960591603837344,57.01657548111231,50.94339695777627,55.230596617379284,73.42304461644856
SWFTC-USD,2021-03-21,70.46228780757767,73.89277633442077,78.67707523581389,74.33240290781025,68.98539399403293,72.85570085345189,82.86752746459709,70.46228780757767,73.89277633442077,78.67707523581389,74.33240290781025,68.98539399403293,72.85570085345189
SWFTC-USD,2021-04-08,66.81998861987418,67.08834508302492,47.949702724015815,63.5543951495383,59.15493099136629,64.85981539664489,83.57176420532183,66.81998861987418,67.08834508302492,47.949702724015815,63.5543951495383,59.15493099136629,64.85981539664489
SWFTC-USD,2021-08-02,61.12266524871046,59.75610506344613,63.102721069005284,68.56492703883083,83.02754265514544,86.34688090532546,91.76864448886165,61.12266524871046,59.75610506344613,63.102721069005284,68.56492703883083,83.02754265514544,86.34688090532546
SWFTC-USD,2021-11-08,44.10645760894378,59.36842598012861,60.7104417529257,59.305990871865106,66.31376427992491,80.71065353911342,84.27151907828225,44.10645760894378,59.36842598012861,60.7104417529257,59.305990871865106,66.31376427992491,80.71065353911342
SWFTC-USD,2022-02-01,41.035859622624834,40.79208044043489,45.31590773112082,46.59340777428177,37.148606441307926,37.223343952020414,73.6263685438274,41.035859622624834,40.79208044043489,45.31590773112082,46.59340777428177,37.148606441307926,37.223343952020414
SWFTC-USD,2022-02-25,32.840852560719725,23.573944046511713,26.707509360828,23.128821361122917,32.409506362907464,36.707390577067,38.409286547189744,32.840852560719725,23.573944046511713,26.707509360828,23.128821361122917,32.409506362907464,36.707390577067
SWFTC-USD,2022-04-09,54.5368639382074,40.58625038882057,25.78616241685053,34.382860604740486,34.29647080021404,37.44855125902987,72.77612610834392,54.5368639382074,40.58625038882057,25.78616241685053,34.382860604740486,34.29647080021404,37.44855125902987
SWFTC-USD,2022-05-12,12.629648773056203,12.722799938144206,10.25767881102648,8.780273965758695,15.913039367412281,16.331990764798263,20.550841364717357,12.629648773056203,12.722799938144206,10.25767881102648,8.780273965758695,15.913039367412281,16.331990764798263
SWFTC-USD,2022-06-13,57.16878270613823,50.16447007836148,43.14003153750752,35.66710884998865,35.83663515350533,51.83908036748425,57.88944103927932,57.16878270613823,50.16447007836148,43.14003153750752,35.66710884998865,35.83663515350533,51.83908036748425
SWFTC-USD,2022-06-18,51.83908036748425,57.88944103927932,58.24065034372483,47.68154270353871,56.339084902224364,63.04761859709316,60.88289496290153,51.83908036748425,57.88944103927932,58.24065034372483,47.68154270353871,56.339084902224364,63.04761859709316
SWFTC-USD,2022-06-22,56.339084902224364,63.04761859709316,60.88289496290153,59.64579403426522,69.95145876594682,74.69771506376391,77.47625688139014,56.339084902224364,63.04761859709316,60.88289496290153,59.64579403426522,69.95145876594682,74.69771506376391
SWFTC-USD,2022-07-17,58.94279397729151,55.354333307055484,58.522307370136986,48.55537548240927,51.32877878649385,56.539511740820664,77.88732112623424,58.94279397729151,55.354333307055484,58.522307370136986,48.55537548240927,51.32877878649385,56.539511740820664
SWFTC-USD,2023-05-10,36.07038043074899,29.411761349039494,27.455910236398722,29.066652924473487,18.427517724737342,47.217802922341555,66.3608578658975,36.07038043074899,29.411761349039494,27.455910236398722,29.066652924473487,18.427517724737342,47.217802922341555
SWFTC-USD,2023-06-10,38.36207210170015,59.71830778072098,47.83306830009249,42.090401425667054,61.083747458359184,54.29071982381376,61.20300967743806,38.36207210170015,59.71830778072098,47.83306830009249,42.090401425667054,61.083747458359184,54.29071982381376
SWFTC-USD,2023-11-17,60.8150307770556,66.30726468747855,58.57141867217309,50.93168375537528,49.37238035162824,51.69660738936653,69.67418308710603,60.8150307770556,66.30726468747855,58.57141867217309,50.93168375537528,49.37238035162824,51.69660738936653
SWFTC-USD,2023-12-24,56.750392170608855,52.12857954311068,49.780126607017685,40.94786558324139,52.30024554330848,44.19475628213621,68.9798738028857,56.750392170608855,52.12857954311068,49.780126607017685,40.94786558324139,52.30024554330848,44.19475628213621
SWFTC-USD,2024-02-02,18.04009509237325,20.66327023049375,22.65194045324735,22.714688676138707,25.201073892192255,24.99999999999335,81.79035534283983,18.04009509237325,20.66327023049375,22.65194045324735,22.714688676138707,25.201073892192255,24.99999999999335
SWFTC-USD,2024-02-08,81.79035534283983,65.4222766348677,62.95641418895644,61.47211504700039,59.17297922097989,70.01711126154004,77.92907224463568,81.79035534283983,65.4222766348677,62.95641418895644,61.47211504700039,59.17297922097989,70.01711126154004
SWFTC-USD,2024-03-02,57.327341876471685,54.745314422569365,57.93336782190196,59.99999727683314,68.21428596883705,59.756102754996604,84.40311060246711,57.327341876471685,54.745314422569365,57.93336782190196,59.99999727683314,68.21428596883705,59.756102754996604
SWFTC-USD,2024-11-25,46.764342789891124,48.18775974696612,50.27288772167636,58.175931790788376,66.7225018313789,76.87800217622832,90.72413943986639,46.764342789891124,48.18775974696612,50.27288772167636,58.175931790788376,66.7225018313789,76.87800217622832
SWFTC-USD,2024-11-30,76.87800217622832,90.72413943986639,79.14345082389369,72.89567130279862,72.1327254533985,71.35117744929323,84.75598036290559,76.87800217622832,90.72413943986639,79.14345082389369,72.89567130279862,72.1327254533985,71.35117744929323
SWFTC-USD,2025-01-14,24.000000653559383,45.51745746318509,39.08698432600667,41.370630875392685,44.03204297264773,44.7111566741089,62.24783769822301,24.000000653559383,45.51745746318509,39.08698432600667,41.370630875392685,44.03204297264773,44.7111566741089
SWFTC-USD,2025-01-21,55.50915728450457,49.9349816665591,56.601828382274654,57.28813847447002,60.29588088550756,66.35616000027028,80.30035140163343,55.50915728450457,49.9349816665591,56.601828382274654,57.28813847447002,60.29588088550756,66.35616000027028
SWFTC-USD,2025-01-25,60.29588088550756,66.35616000027028,80.30035140163343,74.03344325580976,85.89020575541134,78.92711784634358,70.97636066454946,60.29588088550756,66.35616000027028,80.30035140163343,74.03344325580976,85.89020575541134,78.92711784634358
SWFTC-USD,2025-01-29,85.89020575541134,78.92711784634358,70.97636066454946,71.61482925726031,71.78015666321211,80.86757868049582,83.46893605134255,85.89020575541134,78.92711784634358,70.97636066454946,71.61482925726031,71.78015666321211,80.86757868049582
SWFTC-USD,2025-04-08,34.543492774594355,28.853391782900914,31.401381225662377,27.256342127028958,43.4792836620626,53.532215527409,68.41023834636792,34.543492774594355,28.853391782900914,31.401381225662377,27.256342127028958,43.4792836620626,53.532215527409
SWFTC-USD,2025-05-06,50.87803657490866,52.16805693889433,51.06102199600213,44.51034747395833,42.02699193268586,50.59500749308355,65.37121781473994,50.87803657490866,52.16805693889433,51.06102199600213,44.51034747395833,42.02699193268586,50.59500749308355
SXP-USD,2020-03-16,27.497539396378315,26.6180359784193,19.762323325295043,19.132733945590672,19.980303872082203,18.69152206617379,37.44224002410295,27.497539396378315,26.6180359784193,19.762323325295043,19.132733945590672,19.980303872082203,18.69152206617379
SXP-USD,2020-03-20,19.980303872082203,18.69152206617379,37.44224002410295,30.285305767472025,33.347358066393355,39.87181378454569,41.84215726234999,19.980303872082203,18.69152206617379,37.44224002410295,30.285305767472025,33.347358066393355,39.87181378454569
SXP-USD,2020-03-30,54.88276907331383,57.4911197975987,54.30642186674044,59.775198590732586,59.32545952318063,60.1629066201258,50.81413080381038,54.88276907331383,57.4911197975987,54.30642186674044,59.775198590732586,59.32545952318063,60.1629066201258
SXP-USD,2020-06-29,43.15951356768162,38.827796495827705,43.6678853456483,50.46084829076877,56.01724094290945,60.814071338145496,74.42776239176948,43.15951356768162,38.827796495827705,43.6678853456483,50.46084829076877,56.01724094290945,60.814071338145496
SXP-USD,2020-07-11,69.1764862539068,67.13008458948522,66.28486119642974,71.33594946911396,65.28429194276212,69.70268276733857,77.16959347320164,69.1764862539068,67.13008458948522,66.28486119642974,71.33594946911396,65.28429194276212,69.70268276733857
SXP-USD,2020-07-15,65.28429194276212,69.70268276733857,77.16959347320164,77.9126904110683,66.72937775345252,84.43513072862767,89.44016364288423,65.28429194276212,69.70268276733857,77.16959347320164,77.9126904110683,66.72937775345252,84.43513072862767
SXP-USD,2020-08-07,54.63934184810807,56.372395340641916,57.1686752362198,45.125901487159155,54.226297856183336,60.735048231438164,77.22173321837776,54.63934184810807,56.372395340641916,57.1686752362198,45.125901487159155,54.226297856183336,60.735048231438164
SXP-USD,2020-09-24,32.00809999989889,34.0933435602857,20.840581135294826,29.756404562022098,31.11896210101517,33.66905827601222,48.72324235793965,32.00809999989889,34.0933435602857,20.840581135294826,29.756404562022098,31.11896210101517,33.66905827601222
