symbol,breakout_date,b_vs_-3,b_vs_-2,b_vs_-1,b_vs_+0,b_vs_+1,b_vs_+2,b_vs_+3,p_vs_-3,p_vs_-2,p_vs_-1,p_vs_+0,p_vs_+1,p_vs_+2
ZANO-USD,2022-11-28,1.167502208809427,0.9575707435672317,1.0577702305092724,0.947956155548313,1.1255442497878516,0.6997785856818741,1.1325689013353368,1.167502208809427,0.9575707435672317,1.0577702305092724,0.947956155548313,1.1255442497878516,0.6997785856818741
ZANO-USD,2022-12-07,1.0484717550168194,0.9209529356830992,0.5543993961613112,0.012943144868516589,0.20544148761808267,0.9222506393861893,2.210585670250357,1.0484717550168194,0.9209529356830992,0.5543993961613112,0.012943144868516589,0.20544148761808267,0.9222506393861893
ZANO-USD,2023-01-31,0.9762767287532459,1.0149649733629766,1.0016675606349477,0.9804427205808528,1.134961343482227,1.0898702931578024,0.9940531065376874,0.9762767287532459,1.0149649733629766,1.0016675606349477,0.9804427205808528,1.134961343482227,1.0898702931578024
ZANO-USD,2023-03-29,0.01202305352473451,1.322041224734841,2.0059025076750414,1.0790742084558682,0.7029430932843558,0.9689997807196695,1.4567411157324295,0.01202305352473451,1.322041224734841,2.0059025076750414,1.0790742084558682,0.7029430932843558,0.9689997807196695
ZANO-USD,2023-07-26,0.9331537028965408,0.7826603848355422,1.134648370497427,0.9240481834454066,0.9078742019389927,1.3925963233442458,1.6212950776520136,0.9331537028965408,0.7826603848355422,1.134648370497427,0.9240481834454066,0.9078742019389927,1.3925963233442458
ZANO-USD,2023-11-19,2.3675037165012656,1.930418171089085,0.5750844479725548,0.39090655675686437,1.3306262713431547,1.1693660432353654,0.7083868305209098,2.3675037165012656,1.930418171089085,0.5750844479725548,0.39090655675686437,1.3306262713431547,1.1693660432353654
ZANO-USD,2024-02-29,1.3242101600041465,1.1582551107312289,0.6468771327230608,0.7962583505358817,1.7224448430549038,1.094633159806749,1.0419958018008064,1.3242101600041465,1.1582551107312289,0.6468771327230608,0.7962583505358817,1.7224448430549038,1.094633159806749
ZANO-USD,2024-12-04,0.8816796677743715,1.19545200434082,0.9395018638867813,0.8528159113731333,1.7676234009082545,1.293375964819266,1.3530642647006137,0.8816796677743715,1.19545200434082,0.9395018638867813,0.8528159113731333,1.7676234009082545,1.293375964819266
ZANO-USD,2025-04-13,0.7432422006740717,1.0369216677225441,1.0441454250025388,1.071129837726635,0.8957671932374541,1.284476775082152,1.4251140823646504,0.7432422006740717,1.0369216677225441,1.0441454250025388,1.071129837726635,0.8957671932374541,1.284476775082152
ZEC-USD,2020-01-12,0.8438817492405745,1.1142464090761057,1.195965089060021,0.9184838416073383,1.1047642599779959,1.6989781068324545,1.3773188938276626,0.8438817492405745,1.1142464090761057,1.195965089060021,0.9184838416073383,1.1047642599779959,1.6989781068324545
ZEC-USD,2020-03-16,1.276084135472821,0.5980453698335899,0.665084211146544,1.2760522036333712,1.0258952198239801,1.1705323382943837,1.2816879163869226,1.276084135472821,0.5980453698335899,0.665084211146544,1.2760522036333712,1.0258952198239801,1.1705323382943837
ZEC-USD,2021-01-07,1.2884008649873158,0.8611357034880487,0.9596672193385786,1.316098431144229,1.0832109605499578,0.8750071836597041,1.6629839247607254,1.2884008649873158,0.8611357034880487,0.9596672193385786,1.316098431144229,1.0832109605499578,0.8750071836597041
ZEC-USD,2021-02-08,0.9531815443000478,1.0543911952444363,1.0121902979524027,1.0798280931148618,1.1849160566095527,1.2412200289238193,1.3661508468366432,0.9531815443000478,1.0543911952444363,1.0121902979524027,1.0798280931148618,1.1849160566095527,1.2412200289238193
ZEC-USD,2021-05-04,1.0069608970568664,0.892085919079254,1.0162915563318196,1.6113507248406422,1.4876863313496258,1.1146568571326323,0.9954922440453204,1.0069608970568664,0.892085919079254,1.0162915563318196,1.6113507248406422,1.4876863313496258,1.1146568571326323
ZEC-USD,2021-05-23,0.9407493853452872,0.8132339644165706,0.7326081706772375,0.9862662582162662,1.0077872700520176,0.8432754604700047,0.8265653273923951,0.9407493853452872,0.8132339644165706,0.7326081706772375,0.9862662582162662,1.0077872700520176,0.8432754604700047
ZEC-USD,2021-11-18,1.0169587313382165,1.4170196407176217,1.0280046183640905,0.9834921956539866,0.9373068375407805,1.4864384250488678,1.5201858965562471,1.0169587313382165,1.4170196407176217,1.0280046183640905,0.9834921956539866,0.9373068375407805,1.4864384250488678
ZEC-USD,2021-11-22,0.9373068375407805,1.4864384250488678,1.5201858965562471,0.9444185759717032,0.7423654087881181,1.0988526740819056,1.4462685627942184,0.9373068375407805,1.4864384250488678,1.5201858965562471,0.9444185759717032,0.7423654087881181,1.0988526740819056
ZEC-USD,2022-03-06,1.0760751250702683,0.9972585572274177,0.7349427996183606,1.0050146038354164,1.1998029972818403,1.7027437883075651,1.3184096862987371,1.0760751250702683,0.9972585572274177,0.7349427996183606,1.0050146038354164,1.1998029972818403,1.7027437883075651
ZEC-USD,2024-11-29,0.9809026522862914,1.4016407700526652,0.8087705098077543,0.792682760376625,1.1537511617419711,1.002975488326173,1.5628706466919051,0.9809026522862914,1.4016407700526652,0.8087705098077543,0.792682760376625,1.1537511617419711,1.002975488326173
ZEN-USD,2020-10-08,1.0564559183542306,1.0516636268853237,0.9434472227617948,0.9884463925704462,1.0886617496176705,0.9356258779623585,1.8871108757728314,1.0564559183542306,1.0516636268853237,0.9434472227617948,0.9884463925704462,1.0886617496176705,0.9356258779623585
ZEN-USD,2020-11-18,1.0569370299034038,1.050883791001849,1.0001497708523959,0.8814885378584162,0.6653091589116733,1.0477743540832418,2.116923233105081,1.0569370299034038,1.050883791001849,1.0001497708523959,0.8814885378584162,0.6653091589116733,1.0477743540832418
ZEN-USD,2020-11-22,0.6653091589116733,1.0477743540832418,2.116923233105081,1.3541068717950493,0.9927837526149146,1.0434582542520052,1.4920949168368656,0.6653091589116733,1.0477743540832418,2.116923233105081,1.3541068717950493,0.9927837526149146,1.0434582542520052
ZEN-USD,2020-12-23,0.8411545425870542,1.1966089273391698,0.8534669432734885,0.971847730580584,1.089373198224668,1.2870006186859457,0.9846434138248374,0.8411545425870542,1.1966089273391698,0.8534669432734885,0.971847730580584,1.089373198224668,1.2870006186859457
ZEN-USD,2021-01-07,1.084664082280516,0.8409596560656082,1.146475321963329,0.8756031743244523,0.711028963682213,0.924198837830429,2.3484812064890805,1.084664082280516,0.8409596560656082,1.146475321963329,0.8756031743244523,0.711028963682213,0.924198837830429
ZEN-USD,2021-02-08,1.1307491423959735,0.8561539674539083,0.9766325275740765,0.8864213814941173,1.7767414311885528,1.0541557778231412,0.8375616442236374,1.1307491423959735,0.8561539674539083,0.9766325275740765,0.8864213814941173,1.7767414311885528,1.0541557778231412
ZEN-USD,2021-02-14,0.8375616442236374,0.8305547717755096,1.254672676696082,0.97855196046606,0.9735762805093979,1.3188415732713787,1.5024163262192556,0.8375616442236374,0.8305547717755096,1.254672676696082,0.97855196046606,0.9735762805093979,1.3188415732713787
ZEN-USD,2021-04-12,0.5540653806672264,0.7714425116321373,1.2251003222567354,0.9395796486577488,1.1553369037999857,1.1112271176442645,1.6550331098806172,0.5540653806672264,0.7714425116321373,1.2251003222567354,0.9395796486577488,1.1553369037999857,1.1112271176442645
ZEN-USD,2021-05-23,0.9123944799438615,1.453290246231587,1.026338735085647,0.7755534327910582,1.0247804489645658,1.0098488489239086,0.7653679055044744,0.9123944799438615,1.453290246231587,1.026338735085647,0.7755534327910582,1.0247804489645658,1.0098488489239086
ZEN-USD,2021-11-18,0.954960749047788,1.3156898019942345,0.8478945406598125,1.163599865064349,1.0781014299986227,1.0470502890480928,1.3291571137481417,0.954960749047788,1.3156898019942345,0.8478945406598125,1.163599865064349,1.0781014299986227,1.0470502890480928
ZEN-USD,2023-11-05,0.897854886924929,0.9677747480655929,1.0761056366471482,1.1757865392114648,1.528712353296793,1.6098751245141472,1.0728579157728568,0.897854886924929,0.9677747480655929,1.0761056366471482,1.1757865392114648,1.528712353296793,1.6098751245141472
ZEN-USD,2024-02-14,0.8223235448511994,1.2422758901832034,1.0060231968595,0.9367911087705417,1.0716521756290909,1.311453151468137,2.5496571296530472,0.8223235448511994,1.2422758901832034,1.0060231968595,0.9367911087705417,1.0716521756290909,1.311453151468137
ZEN-USD,2024-03-10,0.8439967777624567,1.269382030584491,1.017197981998124,0.7059444519323781,1.1447763224442806,1.4060449358389677,1.5476210354093192,0.8439967777624567,1.269382030584491,1.017197981998124,0.7059444519323781,1.1447763224442806,1.4060449358389677
ZEN-USD,2024-07-07,1.582250275230923,1.1908617203751157,0.8164847215867013,0.9527417226067718,0.9135229837212526,1.4384073892795275,0.7719707601409511,1.582250275230923,1.1908617203751157,0.8164847215867013,0.9527417226067718,0.9135229837212526,1.4384073892795275
ZEN-USD,2024-07-12,1.4384073892795275,0.7719707601409511,0.5427981955912522,1.1713172429695415,1.8417399609059417,0.8847733562631053,0.7620018979598009,1.4384073892795275,0.7719707601409511,0.5427981955912522,1.1713172429695415,1.8417399609059417,0.8847733562631053
ZEN-USD,2024-11-21,1.0175867775728469,0.9638662503291362,1.0529319206927774,1.0083666719789874,0.86953905624692,1.932749751156945,1.9450183524663198,1.0175867775728469,0.9638662503291362,1.0529319206927774,1.0083666719789874,0.86953905624692,1.932749751156945
ZEN-USD,2024-12-17,0.7846308398489145,0.9130034857762641,1.1021885992319131,1.1398896782324932,1.468522925499606,1.7966736062853534,2.3605668218308264,0.7846308398489145,0.9130034857762641,1.1021885992319131,1.1398896782324932,1.468522925499606,1.7966736062853534
ZEN-USD,2024-12-21,1.468522925499606,1.7966736062853534,2.3605668218308264,1.1193405548413333,0.6632280624001204,0.7891805799387289,1.0712579688687445,1.468522925499606,1.7966736062853534,2.3605668218308264,1.1193405548413333,0.6632280624001204,0.7891805799387289
ZEN-USD,2025-01-12,0.7928206740836076,1.0057597480222942,0.46169087023290517,0.5080507222302397,1.8263984941827445,1.198901365568196,1.9634430621298236,0.7928206740836076,1.0057597480222942,0.46169087023290517,0.5080507222302397,1.8263984941827445,1.198901365568196
ZEN-USD,2025-05-30,1.0460494387444368,1.0875078811660794,1.1131466506282324,2.3460088376211803,0.580979744983883,1.2035116039900622,0.9454418035816708,1.0460494387444368,1.0875078811660794,1.1131466506282324,2.3460088376211803,0.580979744983883,1.2035116039900622
ZETA-USD,2023-12-07,1.143059543331543,0.9039869320588058,0.8329581916574876,0.8091316381365755,0.8499102473376253,1.0227012378636362,1.0726276716757468,1.143059543331543,0.9039869320588058,0.8329581916574876,0.8091316381365755,0.8499102473376253,1.0227012378636362
ZETA-USD,2024-01-23,2.0503597122302155,0.375,0.0,2.185714285714286,1.8320610687022902,1.1105769230769231,2.935892200898326,2.0503597122302155,0.375,0.0,2.185714285714286,1.8320610687022902,1.1105769230769231
ZETA-USD,2024-01-28,1.1105769230769231,2.935892200898326,0.08308803853358308,0.09123082972866693,2.536593947923997,1.2603433098591548,2.999947096191715,1.1105769230769231,2.935892200898326,0.08308803853358308,0.09123082972866693,2.536593947923997,1.2603433098591548
ZETA-USD,2024-02-08,0.9742302349103128,0.839400322748391,0.963235568878883,0.945579471429997,1.2852702873857396,0.7740139262906307,1.1355832860603796,0.9742302349103128,0.839400322748391,0.963235568878883,0.945579471429997,1.2852702873857396,0.7740139262906307
ZETA-USD,2024-02-12,1.2852702873857396,0.7740139262906307,1.1355832860603796,1.3923403108021777,1.4331827656798908,0.8173548806745378,1.0894681491946003,1.2852702873857396,0.7740139262906307,1.1355832860603796,1.3923403108021777,1.4331827656798908,0.8173548806745378
ZETA-USD,2024-05-02,1.1998448209829518,1.7535819670518646,1.5620359735633502,0.8591088322367607,1.8315852240869404,0.6429984454607037,0.5556322277332572,1.1998448209829518,1.7535819670518646,1.5620359735633502,0.8591088322367607,1.8315852240869404,0.6429984454607037
ZETA-USD,2024-08-07,0.9825040706905519,1.2310175703382529,1.262056845705881,0.5508767004772376,1.5665191861018353,1.4618770281727744,1.93607577769027,0.9825040706905519,1.2310175703382529,1.262056845705881,0.5508767004772376,1.5665191861018353,1.4618770281727744
ZETA-USD,2024-09-15,1.2443685510744837,1.1975859044378352,0.7210901317826048,2.356437808570723,1.1292361568572198,0.5618262801715104,2.1835747821494245,1.2443685510744837,1.1975859044378352,0.7210901317826048,2.356437808570723,1.1292361568572198,0.5618262801715104
ZETA-USD,2025-03-19,0.9845341412823679,1.1125680948834322,1.2896230271884752,1.2885248478751714,0.7110032992187071,0.6161524234358092,2.850871796998031,0.9845341412823679,1.1125680948834322,1.2896230271884752,1.2885248478751714,0.7110032992187071,0.6161524234358092
ZIG-USD,2021-05-23,0.9767631861634293,0.8309278869598008,0.8329119738342523,1.0412144930265308,1.0098049517667993,1.0694794101925542,1.2489427357345204,0.9767631861634293,0.8309278869598008,0.8329119738342523,1.0412144930265308,1.0098049517667993,1.0694794101925542
ZIG-USD,2021-05-28,1.0694794101925542,1.2489427357345204,0.9222872155692474,0.8759046464646465,0.9096962413979616,0.8683694046571842,1.6191692025246402,1.0694794101925542,1.2489427357345204,0.9222872155692474,0.8759046464646465,0.9096962413979616,0.8683694046571842
ZIG-USD,2021-06-21,0.9677551186145849,1.0256338786503498,1.047681837462254,0.9397637426267859,0.9443498597307247,1.0993439205109128,1.5971542521931466,0.9677551186145849,1.0256338786503498,1.047681837462254,0.9397637426267859,0.9443498597307247,1.0993439205109128
ZIG-USD,2021-08-04,0.8560376810837605,0.8888019220128931,0.99408093956726,1.0075346785674184,1.0939329466501142,1.1363591899324768,1.0542034635665136,0.8560376810837605,0.8888019220128931,0.99408093956726,1.0075346785674184,1.0939329466501142,1.1363591899324768
ZIG-USD,2021-11-19,1.0240959992863337,0.7000447991753356,1.0523038181446946,0.9230554610031975,1.3009577566722628,0.9447978344698177,2.2499787464322596,1.0240959992863337,0.7000447991753356,1.0523038181446946,0.9230554610031975,1.3009577566722628,0.9447978344698177
ZIG-USD,2021-11-23,1.3009577566722628,0.9447978344698177,2.2499787464322596,1.2907911378140966,0.8971137701849905,1.1875004387938821,1.8233449240450887,1.3009577566722628,0.9447978344698177,2.2499787464322596,1.2907911378140966,0.8971137701849905,1.1875004387938821
ZIG-USD,2021-11-27,0.8971137701849905,1.1875004387938821,1.8233449240450887,1.76750146794359,0.980733648528887,1.1014371325999741,1.264227767313983,0.8971137701849905,1.1875004387938821,1.8233449240450887,1.76750146794359,0.980733648528887,1.1014371325999741
ZIG-USD,2021-12-27,0.8866967337667067,0.4564085042249068,0.43048935430642177,1.2442299704928812,1.9147040479685178,1.6707529329575292,1.8138433834050578,0.8866967337667067,0.4564085042249068,0.43048935430642177,1.2442299704928812,1.9147040479685178,1.6707529329575292
ZIG-USD,2022-05-28,1.3746904473964108,0.9830651987040702,0.9411122081710208,1.0536220338327547,1.0261536682861687,1.0355368530827587,1.1391512844165659,1.3746904473964108,0.9830651987040702,0.9411122081710208,1.0536220338327547,1.0261536682861687,1.0355368530827587
ZIG-USD,2023-08-29,1.0091989016236866,0.9679812189019237,0.9530416539041122,0.9323208045498983,1.0307454790420147,1.111215706664682,1.4710957477975581,1.0091989016236866,0.9679812189019237,0.9530416539041122,0.9323208045498983,1.0307454790420147,1.111215706664682
ZIG-USD,2023-09-05,0.790300323322556,1.0198793293780848,1.2288922615375837,1.1386217472186109,1.5630930860346548,1.5490824029731873,1.1448763413804062,0.790300323322556,1.0198793293780848,1.2288922615375837,1.1386217472186109,1.5630930860346548,1.5490824029731873
ZIG-USD,2023-11-02,0.9619108126474172,0.992546370153639,1.079727110908779,0.9352782395549176,0.977273810839527,1.090452527511553,1.0636762347038995,0.9619108126474172,0.992546370153639,1.079727110908779,0.9352782395549176,0.977273810839527,1.090452527511553
ZIG-USD,2023-11-06,0.977273810839527,1.090452527511553,1.0636762347038995,1.1270949811050437,0.9743272072772783,1.1346562048818631,1.2647640672733256,0.977273810839527,1.090452527511553,1.0636762347038995,1.1270949811050437,0.9743272072772783,1.1346562048818631
ZIG-USD,2023-11-12,1.2647640672733256,0.9238546652583719,1.2655648457080297,1.1030415549399226,1.0613274857202977,1.2520226645778085,1.1722023165429416,1.2647640672733256,0.9238546652583719,1.2655648457080297,1.1030415549399226,1.0613274857202977,1.2520226645778085
ZIG-USD,2023-12-31,0.9601058133265292,0.7757280427065002,0.9913187745710996,1.281525994325891,1.1027182930311947,0.854643978997941,0.6778326233716482,0.9601058133265292,0.7757280427065002,0.9913187745710996,1.281525994325891,1.1027182930311947,0.854643978997941
ZIG-USD,2024-03-08,0.9853572941306356,1.0772553848297572,0.9081582731422736,0.8320176750046513,1.0862310173426488,1.2211810149062055,1.105385077878874,0.9853572941306356,1.0772553848297572,0.9081582731422736,0.8320176750046513,1.0862310173426488,1.2211810149062055
