symbol,date,regime,entry_price,exit_pct,exit_price,bars_held,return,win
WLD-USD,2024-03-06,8,7.284943103790283,0.45,10.56316750049591,3,0.44999999999999996,True
WLD-USD,2024-07-12,6,1.7827140092849731,0.45,2.584935313463211,4,0.44999999999999996,True
WLD-USD,2024-09-22,8,1.5656640529632568,0.45,2.1149439811706543,5,0.35082872801978304,False
WLD-USD,2024-11-27,8,2.547924041748047,0.45,3.694489860534668,3,0.44999999999999996,True
WLD-USD,2025-04-23,7,0.8634219765663147,0.45,1.2519618660211562,3,0.44999999999999996,True
WLD-USD,2025-05-07,4,0.9278249740600586,0.45,1.345346212387085,4,0.44999999999999996,True
WLD-USD,2025-05-19,7,1.1288889646530151,0.45,1.636888998746872,3,0.44999999999999996,True
WOO-USD,2021-05-22,1,0.4623219966888428,0.45,0.670366895198822,4,0.44999999999999996,True
WOO-USD,2021-06-06,6,0.7815459966659546,0.45,0.9693549871444702,5,0.24030446228334812,False
WOO-USD,2021-07-20,1,0.3687939941883087,0.45,0.5028809905052185,5,0.36358237506558755,False
WOO-USD,2021-09-24,5,0.5519859790802002,0.45,0.8003796696662903,3,0.44999999999999996,True
WOO-USD,2021-11-08,8,1.2730439901351929,0.45,1.598281979560852,5,0.2554805583671307,False
WOO-USD,2022-03-15,2,0.4554429948329925,0.45,0.5901259779930115,5,0.2957186402864891,False
WOO-USD,2022-06-20,3,0.1620659977197647,0.45,0.23499569669365883,4,0.44999999999999996,True
WOO-USD,2023-03-11,2,0.1683250069618225,0.45,0.2113700062036514,5,0.25572551588601367,False
WOO-USD,2023-04-11,7,0.2272650003433227,0.45,0.3295342504978179,4,0.44999999999999996,True
WOO-USD,2023-12-11,8,0.2380110025405883,0.45,0.345115953683853,3,0.44999999999999996,True
WOO-USD,2024-11-04,1,0.1556620001792907,0.45,0.22570990025997148,5,0.44999999999999996,True
WOO-USD,2025-05-06,4,0.0666199997067451,0.45,0.090658999979496,5,0.3608375919929194,False
XCH-USD,2022-06-16,3,29.90012550354004,0.45,43.355181980133054,3,0.44999999999999996,True
XCH-USD,2024-02-28,7,40.21107482910156,0.45,51.16361999511719,5,0.2723763344442871,False
XCH-USD,2024-11-20,7,14.518799781799316,0.45,21.05225968360901,3,0.44999999999999996,True
XCH-USD,2025-02-24,2,12.240346908569336,0.45,17.748503017425538,4,0.44999999999999996,True
XDC-USD,2020-08-09,9,0.005996000021696,0.45,0.008694200031459199,3,0.44999999999999996,True
XDC-USD,2020-10-22,7,0.0054109999909996,0.45,0.00784594998694942,4,0.44999999999999996,True
XDC-USD,2020-11-12,7,0.0054170000366866,0.45,0.007854650053195569,3,0.44999999999999973,True
XDC-USD,2021-01-03,8,0.0051719998009502,0.45,0.00749939971137779,4,0.44999999999999996,True
XDC-USD,2021-01-31,8,0.0062380000017583,0.45,0.009045100002549534,4,0.44999999999999996,True
XDC-USD,2021-02-11,8,0.0094760004431009,0.45,0.013740200642496304,3,0.44999999999999996,True
XDC-USD,2021-02-15,8,0.018538000062108,0.45,0.0268801000900566,1,0.44999999999999996,True
XDC-USD,2021-02-24,3,0.0220860000699758,0.45,0.03202470010146491,4,0.44999999999999996,True
XDC-USD,2021-03-29,8,0.0326049998402595,0.45,0.04727724976837628,4,0.44999999999999996,True
XDC-USD,2021-04-06,9,0.0542679987847805,0.45,0.0707240030169487,5,0.30323587750914616,False
XDC-USD,2021-04-11,9,0.0707240030169487,0.45,0.10254980437457561,3,0.44999999999999996,True
XDC-USD,2021-06-14,3,0.0533640012145042,0.45,0.07737780176103108,4,0.44999999999999973,True
XDC-USD,2021-06-26,1,0.0563960000872612,0.45,0.08177420012652874,5,0.44999999999999996,True
XDC-USD,2021-08-05,9,0.0755309984087944,0.45,0.10951994769275188,4,0.44999999999999996,True
XDC-USD,2021-08-10,9,0.0960709974169731,0.45,0.13930294625461098,2,0.44999999999999996,True
XDC-USD,2023-07-19,7,0.0374689996242523,0.45,0.054330049455165834,3,0.44999999999999996,True
XDC-USD,2023-07-31,3,0.0598060004413127,0.45,0.08671870063990342,3,0.44999999999999996,True
XDC-USD,2024-11-13,7,0.0306589994579553,0.45,0.04445554921403518,3,0.44999999999999996,True
XDC-USD,2024-11-21,7,0.0418590009212493,0.45,0.06069555133581148,2,0.44999999999999996,True
XDC-USD,2024-11-29,9,0.0619129985570907,0.45,0.0711110010743141,5,0.14856335069511806,False
XDC-USD,2024-12-04,9,0.0711110010743141,0.45,0.10311095155775545,3,0.44999999999999996,True
XDC-USD,2025-01-12,2,0.1005370020866394,0.45,0.14577865302562712,4,0.44999999999999973,True
XNO-USD,2020-11-20,7,0.7553369998931885,0.45,1.0952386498451232,3,0.44999999999999996,True
XNO-USD,2020-12-31,6,1.021414041519165,0.45,1.4810503602027894,3,0.44999999999999996,True
XNO-USD,2021-01-04,9,1.4952130317687988,0.45,2.168058896064758,2,0.44999999999999996,True
XNO-USD,2021-02-08,8,3.7951231002807617,0.45,5.5029284954071045,3,0.44999999999999996,True
XNO-USD,2021-04-14,9,5.464544773101807,0.45,7.923589920997619,3,0.44999999999999996,True
XNO-USD,2021-05-10,7,8.58691120147705,0.45,12.451021242141723,2,0.44999999999999996,True
XNO-USD,2021-05-23,1,5.785821914672852,0.45,8.389441776275634,3,0.44999999999999973,True
XNO-USD,2022-03-13,3,1.6333450078964231,0.45,2.3683502614498133,3,0.44999999999999996,True
XNO-USD,2022-11-20,2,0.5818960070610046,0.45,0.8437492102384567,3,0.44999999999999996,True
XNO-USD,2023-12-09,8,0.8546990156173706,0.45,1.2393135726451874,3,0.44999999999999996,True
XNO-USD,2024-11-20,7,0.9174500107765198,0.45,1.3303025156259536,4,0.44999999999999996,True
XNO-USD,2024-12-01,9,1.4859139919281006,0.45,2.154575288295746,3,0.44999999999999996,True
XNO-USD,2025-02-07,1,1.0561139583587646,0.45,1.5313652396202087,3,0.44999999999999996,True
XPR-USD,2021-01-06,9,0.0038940000813454,0.45,0.00564630011795083,3,0.44999999999999996,True
XPR-USD,2021-02-04,9,0.0049439999274909,0.45,0.007168799894861805,2,0.44999999999999996,True
XPR-USD,2021-03-12,7,0.0063060000538825,0.45,0.009143700078129625,5,0.4500000000000002,True
XPR-USD,2021-03-16,7,0.0084739997982978,0.45,0.01228729970753181,2,0.44999999999999996,True
XPR-USD,2021-03-26,6,0.0132670002058148,0.45,0.019237150298431458,3,0.44999999999999973,True
XPR-USD,2021-08-10,9,0.003798000048846,0.45,0.0055071000708266996,4,0.44999999999999996,True
XPR-USD,2021-09-02,9,0.0046100001782178,0.45,0.00668450025841581,4,0.44999999999999996,True
XPR-USD,2021-09-07,6,0.0066189998760819,0.45,0.009597549820318754,2,0.44999999999999996,True
XPR-USD,2021-09-29,2,0.0080599999055266,0.45,0.011686999863013569,4,0.44999999999999996,True
XPR-USD,2021-10-06,7,0.014763000421226,0.45,0.0214063506107777,3,0.44999999999999996,True
XPR-USD,2021-10-13,7,0.0276549998670816,0.45,0.04009974980726832,3,0.44999999999999996,True
XPR-USD,2022-02-03,6,0.0093660000711679,0.45,0.013580700103193455,4,0.44999999999999996,True
XPR-USD,2022-05-12,1,0.0036259999033063,0.45,0.0052576998597941346,3,0.44999999999999996,True
XPR-USD,2022-08-08,9,0.0034479999449104,0.45,0.00499959992012008,3,0.44999999999999996,True
XPR-USD,2024-02-24,9,0.001094999955967,0.45,0.0015877499361521498,3,0.44999999999999996,True
XPR-USD,2024-03-22,4,0.0014169999631121,0.45,0.002054649946512545,3,0.44999999999999996,True
XPR-USD,2024-11-23,9,0.0010570000158622,0.45,0.00153265002300019,5,0.44999999999999996,True
XPR-USD,2025-01-15,6,0.0014369999989867,0.45,0.002083649998530715,3,0.44999999999999996,True
XPR-USD,2025-01-20,6,0.0019640000537037,0.45,0.002847800077870365,3,0.44999999999999996,True
XPR-USD,2025-02-02,1,0.003309000050649,0.45,0.00479805007344105,1,0.44999999999999996,True
XPR-USD,2025-02-12,2,0.0039309998974204,0.45,0.00569994985125958,4,0.44999999999999996,True
XPR-USD,2025-04-02,1,0.0028150000143796,0.45,0.0031540000345557,5,0.12042629429641849,False
XTZ-USD,2020-08-07,8,3.07210111618042,0.45,4.454546618461609,5,0.44999999999999996,True
XTZ-USD,2021-02-09,8,3.7550671100616455,0.45,5.4448473095893855,5,0.44999999999999996,True
XTZ-USD,2021-05-23,1,2.9257938861846924,0.45,3.397824048995972,5,0.16133404510828986,False
XTZ-USD,2021-08-22,9,3.802002906799317,0.45,5.5129042148590095,5,0.44999999999999996,True
XTZ-USD,2021-08-26,6,4.44175910949707,0.45,5.160337924957275,5,0.16177797979268815,False
XTZ-USD,2021-09-07,6,4.393774032592773,0.45,6.370972347259522,3,0.44999999999999996,True
XTZ-USD,2021-09-21,1,4.682686805725098,0.45,6.789895868301391,3,0.44999999999999996,True
XTZ-USD,2021-09-29,2,5.633305072784424,0.45,8.168292355537414,4,0.44999999999999996,True
XTZ-USD,2021-12-04,3,4.14185905456543,0.45,6.005695629119873,5,0.44999999999999996,True
XTZ-USD,2024-11-15,7,0.7474830150604248,0.45,1.083850371837616,3,0.44999999999999996,True
XTZ-USD,2024-11-21,7,1.058379054069519,0.45,1.5346496284008027,3,0.44999999999999996,True
XTZ-USD,2024-11-27,8,1.2701029777526855,0.45,1.841649317741394,3,0.44999999999999996,True
XVG-USD,2020-11-21,8,0.0049189999699592,0.45,0.00713254995644084,3,0.44999999999999996,True
XVG-USD,2021-01-03,8,0.0094879996031522,0.45,0.01375759942457069,4,0.44999999999999996,True
XVG-USD,2021-01-26,7,0.0112570002675056,0.45,0.01632265038788312,3,0.44999999999999973,True
XVG-USD,2021-02-08,8,0.0173119995743036,0.45,0.02510239938274022,4,0.44999999999999996,True
XVG-USD,2021-03-26,6,0.0301729999482631,0.45,0.043750849924981496,5,0.4500000000000002,True
XVG-USD,2021-04-13,9,0.0414090007543563,0.45,0.060043051093816635,3,0.44999999999999996,True
XVG-USD,2021-05-03,9,0.0524590015411376,0.45,0.07606555223464952,4,0.44999999999999996,True
XVG-USD,2021-05-23,1,0.0212680008262395,0.45,0.030838601198047273,3,0.44999999999999996,True
XVG-USD,2021-11-09,8,0.0260949991643428,0.45,0.0300939995795488,5,0.1532477694297223,False
XVG-USD,2023-06-25,7,0.0016570000443607,0.45,0.002402650064323015,3,0.44999999999999996,True
XVG-USD,2023-06-30,7,0.0026390000712126,0.45,0.0038265501032582697,2,0.44999999999999996,True
XVG-USD,2023-07-04,9,0.0059139998629689,0.45,0.008575299801304904,1,0.44999999999999996,True
XVG-USD,2024-02-22,9,0.0038409999106079,0.45,0.005569449870381455,3,0.44999999999999996,True
XVG-USD,2024-03-29,8,0.0067699998617172,0.45,0.009816499799489939,3,0.44999999999999996,True
XVG-USD,2024-11-12,7,0.004590000025928,0.45,0.006655500037595599,3,0.44999999999999996,True
XVG-USD,2024-11-29,9,0.006794000044465,0.45,0.00985130006447425,3,0.44999999999999996,True
XVG-USD,2024-12-10,4,0.0113000003620982,0.45,0.01638500052504239,2,0.44999999999999996,True
XVG-USD,2024-12-21,1,0.0104459999129176,0.45,0.0127349998801946,5,0.21912693723521914,False
XVG-USD,2025-05-07,4,0.0047169998288154,0.45,0.0068396497517823306,5,0.44999999999999996,True
XVS-USD,2021-04-26,5,73.48458862304688,0.45,106.55265350341797,3,0.44999999999999996,True
XVS-USD,2021-05-23,1,25.51953887939453,0.45,37.003331375122066,1,0.44999999999999973,True
XVS-USD,2021-07-23,8,17.12400245666504,0.45,24.829803562164305,3,0.44999999999999996,True
XVS-USD,2022-02-13,4,8.726174354553223,0.45,12.652952814102173,4,0.44999999999999996,True
XVS-USD,2022-03-29,9,11.069217681884766,0.45,16.05036563873291,4,0.44999999999999996,True
XVS-USD,2022-05-12,1,3.625499963760376,0.45,4.735217094421387,5,0.3060866478426356,False
XVS-USD,2022-05-16,1,4.548458099365234,0.45,4.79822301864624,5,0.054911997390030276,False
XVS-USD,2022-07-26,6,4.980679035186768,0.45,7.221984601020813,3,0.44999999999999996,True
XVS-USD,2023-04-06,7,4.867321968078613,0.45,7.057616853713989,3,0.44999999999999996,True
XVS-USD,2023-09-04,3,3.538606882095337,0.45,5.130979979038238,3,0.44999999999999996,True
XVS-USD,2023-11-02,7,5.420310020446777,0.45,7.859449529647827,3,0.44999999999999996,True
XVS-USD,2023-12-04,7,8.303475379943848,0.45,11.31352996826172,5,0.36250539088588574,False
XVS-USD,2025-02-09,1,5.6798248291015625,0.45,8.235746002197265,3,0.44999999999999996,True
XYO-USD,2020-07-21,7,0.000503999995999,0.45,0.00073079999419855,3,0.44999999999999996,True
XYO-USD,2020-08-27,1,0.0006239999784156,0.45,0.0007259999983943,5,0.1634615761328846,False
XYO-USD,2020-12-14,4,0.0001820000034058,0.45,0.00026390000493841,0,0.44999999999999996,True
XYO-USD,2020-12-31,6,0.0002260000037495,0.45,0.000327700005436775,4,0.44999999999999996,True
XYO-USD,2021-01-28,6,0.000250999990385,0.45,0.00036394998605825,3,0.44999999999999996,True
XYO-USD,2021-03-12,7,0.0004539999936241,0.45,0.000658299990754945,3,0.44999999999999996,True
XYO-USD,2021-03-16,7,0.0009549999958835,0.45,0.001384749994031075,3,0.44999999999999996,True
XYO-USD,2021-03-24,3,0.0016210000030696,0.45,0.0023504500044509197,3,0.44999999999999996,True
XYO-USD,2021-03-29,8,0.0022740000858902,0.45,0.0032973001245407895,3,0.44999999999999996,True
XYO-USD,2021-04-22,4,0.0043979999609291,0.45,0.006377099943347194,3,0.44999999999999996,True
XYO-USD,2021-05-22,1,0.0035439999774098,0.45,0.00513879996724421,3,0.44999999999999996,True
XYO-USD,2021-07-22,5,0.0041229999624192,0.45,0.00597834994550784,4,0.44999999999999996,True
XYO-USD,2021-07-31,8,0.00617800001055,0.45,0.0089581000152975,3,0.44999999999999996,True
XYO-USD,2021-08-04,9,0.0089800003916025,0.45,0.00874700024724,5,-0.02594656282870389,False
XYO-USD,2021-08-29,9,0.0105999996885657,0.45,0.015369999548420265,2,0.44999999999999996,True
XYO-USD,2021-09-06,9,0.0180239994078874,0.45,0.02613479914143673,3,0.44999999999999996,True
XYO-USD,2021-10-06,7,0.0257019996643066,0.45,0.037267899513244565,3,0.44999999999999996,True
XYO-USD,2021-10-30,8,0.0288970004767179,0.45,0.04190065069124095,3,0.44999999999999973,True
XYO-USD,2021-11-03,9,0.0440229997038841,0.45,0.06383334957063194,2,0.44999999999999996,True
XYO-USD,2021-11-08,8,0.053286001086235,0.45,0.07726470157504074,3,0.44999999999999996,True
XYO-USD,2022-07-24,9,0.0067889997735619,0.45,0.009844049671664754,3,0.44999999999999996,True
XYO-USD,2022-12-31,2,0.0030700000934302,0.45,0.00445150013547379,3,0.44999999999999996,True
XYO-USD,2023-11-26,7,0.0039380001835525,0.45,0.005710100266151125,4,0.44999999999999996,True
XYO-USD,2024-02-29,7,0.0077880001626908,0.45,0.01129260023590166,3,0.44999999999999996,True
XYO-USD,2024-03-04,7,0.0100349998101592,0.45,0.01455074972473084,3,0.44999999999999996,True
XYO-USD,2024-09-25,9,0.0047309999354183,0.45,0.006859949906356535,3,0.44999999999999996,True
XYO-USD,2024-11-16,8,0.0059119998477399,0.45,0.008572399779222854,3,0.44999999999999973,True
XYO-USD,2024-11-29,9,0.0088729998096823,0.45,0.012865849724039334,3,0.44999999999999996,True
XYO-USD,2024-12-06,9,0.0262739993631839,0.45,0.03809729907661665,3,0.44999999999999996,True
XYO-USD,2025-01-25,7,0.0140599999576807,0.45,0.020386999938637015,3,0.44999999999999996,True
XYO-USD,2025-04-08,1,0.0075730001553893,0.45,0.010980850225314484,3,0.44999999999999996,True
XYO-USD,2025-04-22,7,0.0109130004420876,0.45,0.01582385064102702,3,0.44999999999999996,True
YFI-USD,2021-02-08,8,32557.0,0.45,47207.65,4,0.44999999999999996,True
YFI-USD,2021-05-08,9,54024.70703125,0.45,78335.8251953125,3,0.44999999999999996,True
YFI-USD,2021-05-23,1,32858.17578125,0.45,47644.3548828125,1,0.44999999999999996,True
YFI-USD,2021-12-14,1,20122.943359375,0.45,29178.26787109375,3,0.44999999999999996,True
YFI-USD,2022-06-21,3,5113.06396484375,0.45,7413.9427490234375,3,0.44999999999999996,True
YFI-USD,2022-07-25,7,6312.58447265625,0.45,9153.247485351561,3,0.44999999999999973,True
YFI-USD,2023-11-07,9,5971.13916015625,0.45,8658.151782226561,4,0.44999999999999973,True
YFI-USD,2023-11-13,9,9877.6318359375,0.45,14322.566162109375,3,0.44999999999999996,True
YFI-USD,2024-11-07,7,5128.6240234375,0.45,7436.504833984375,3,0.44999999999999996,True
YFI-USD,2024-12-02,9,8540.671875,0.45,12383.97421875,4,0.44999999999999996,True
YGG-USD,2022-05-18,1,0.5355780124664307,0.45,0.7765881180763244,3,0.44999999999999996,True
YGG-USD,2022-06-21,3,0.405126005411148,0.45,0.5874327078461646,4,0.44999999999999996,True
YGG-USD,2022-07-16,9,0.6456480026245117,0.45,0.936189603805542,3,0.44999999999999996,True
YGG-USD,2022-11-01,9,0.2797609865665436,0.45,0.40565343052148817,3,0.44999999999999996,True
YGG-USD,2023-02-14,2,0.2910679876804352,0.45,0.422048582136631,4,0.44999999999999996,True
YGG-USD,2023-03-15,6,0.2356559932231903,0.45,0.34170119017362593,3,0.44999999999999996,True
YGG-USD,2023-08-01,4,0.1798830032348632,0.45,0.2608303546905516,3,0.44999999999999973,True
YGG-USD,2023-11-04,8,0.286965012550354,0.45,0.3440510034561157,5,0.1989301427321033,False
YGG-USD,2024-03-06,8,0.6239429712295532,0.45,0.9047173082828521,3,0.44999999999999996,True
YGG-USD,2024-03-22,4,0.8526319861412048,0.45,1.236316379904747,3,0.44999999999999996,True
YGG-USD,2024-03-28,7,1.1870349645614624,0.45,1.7212006986141204,3,0.44999999999999996,True
YGG-USD,2025-05-07,4,0.1813510060310363,0.45,0.2442239969968795,5,0.34669226458596625,False
ZANO-USD,2020-10-16,6,0.3455159962177276,0.45,0.500998194515705,3,0.44999999999999996,True
ZANO-USD,2020-12-25,6,0.2833220064640045,0.45,0.4108169093728065,3,0.44999999999999996,True
ZANO-USD,2021-01-11,7,0.3917570114135742,0.45,0.5680476665496826,5,0.44999999999999996,True
ZANO-USD,2021-02-18,9,0.7862539887428284,0.45,1.140068283677101,3,0.44999999999999973,True
ZANO-USD,2021-02-23,4,1.221163988113403,0.45,1.7706877827644345,1,0.44999999999999996,True
ZANO-USD,2021-04-09,8,1.2909719944000244,0.45,1.8719093918800354,3,0.44999999999999996,True
ZANO-USD,2021-04-20,6,1.5765269994735718,0.45,2.285964149236679,3,0.44999999999999996,True
ZANO-USD,2021-05-14,6,2.162913084030152,0.45,3.13622397184372,2,0.44999999999999996,True
ZANO-USD,2021-05-29,2,2.174309015274048,0.45,3.1527480721473693,1,0.44999999999999996,True
ZANO-USD,2021-07-19,1,1.7972480058670044,0.45,2.6060096085071565,1,0.44999999999999996,True
ZANO-USD,2021-09-07,6,2.448607921600342,0.45,3.5504814863204954,4,0.44999999999999996,True
ZANO-USD,2021-10-17,6,2.9921810626983643,0.45,4.338662540912628,1,0.44999999999999996,True
ZANO-USD,2022-05-16,1,0.4718939960002899,0.45,0.6842462942004204,3,0.44999999999999996,True
ZANO-USD,2022-06-18,3,0.2843540012836456,0.45,0.41231330186128606,5,0.44999999999999996,True
ZANO-USD,2022-11-28,7,0.2976880073547363,0.45,0.4316476106643676,3,0.44999999999999996,True
ZANO-USD,2022-12-07,4,0.4018279910087585,0.45,0.4215579926967621,5,0.04910061551081335,False
ZANO-USD,2023-01-31,6,0.4817000031471252,0.45,0.6168000102043152,5,0.28046503254002797,False
ZANO-USD,2023-03-29,5,0.8861669898033142,0.45,1.2849421352148056,3,0.44999999999999996,True
ZANO-USD,2023-07-26,3,0.7184470295906067,0.45,0.9448099732398988,5,0.3150725583461327,False
ZANO-USD,2023-11-19,7,0.7209550142288208,0.45,1.04538477063179,3,0.44999999999999973,True
ZANO-USD,2024-02-29,7,3.0904669761657715,0.45,4.481177115440368,3,0.44999999999999973,True
ZANO-USD,2024-12-04,9,7.5624918937683105,0.45,10.96561324596405,3,0.44999999999999996,True
ZANO-USD,2025-04-13,7,6.594884872436523,0.45,9.562583065032959,5,0.44999999999999996,True
ZEC-USD,2021-01-07,8,68.56806182861328,0.45,99.42368965148925,4,0.44999999999999996,True
ZEC-USD,2021-02-08,8,96.94774627685548,0.45,140.57423210144046,3,0.4500000000000002,True
ZEC-USD,2021-05-04,9,241.94732666015625,0.45,304.5883483886719,5,0.25890354976520324,False
ZEC-USD,2021-05-23,1,115.3270034790039,0.45,164.89239501953125,5,0.42978131786412943,False
ZEC-USD,2021-11-18,1,147.89462280273438,0.45,214.44720306396485,3,0.44999999999999996,True
ZEC-USD,2021-11-22,4,205.86599731445312,0.45,298.50569610595704,3,0.44999999999999996,True
ZEC-USD,2022-03-06,3,107.77904510498048,0.45,156.2796154022217,4,0.4500000000000002,True
ZEC-USD,2024-11-29,9,54.50129699707031,0.45,69.79193878173828,5,0.2805555578886483,False
ZEN-USD,2020-10-08,4,5.313202857971191,0.45,7.704144144058227,3,0.44999999999999996,True
ZEN-USD,2020-11-18,7,6.33745002746582,0.45,9.189302539825439,3,0.44999999999999996,True
ZEN-USD,2020-11-22,9,9.09534740447998,0.45,13.188253736495971,2,0.44999999999999996,True
ZEN-USD,2020-12-23,4,8.637299537658691,0.45,12.524084329605103,4,0.44999999999999996,True
ZEN-USD,2021-01-07,8,14.567062377929688,0.45,21.122240447998045,3,0.44999999999999996,True
ZEN-USD,2021-02-08,8,34.12434387207031,0.45,49.480298614501955,5,0.44999999999999996,True
ZEN-USD,2021-02-14,8,53.397945404052734,0.45,77.42702083587646,3,0.44999999999999996,True
ZEN-USD,2021-04-12,9,76.44812774658203,0.45,110.84978523254394,4,0.44999999999999996,True
ZEN-USD,2021-05-23,1,72.67584228515625,0.45,105.37997131347656,1,0.44999999999999996,True
ZEN-USD,2021-11-18,1,82.68594360351562,0.45,109.7246551513672,5,0.3270049342062773,False
