symbol,breakout_date,start_price,max_window_price,max_gain,market_level,date,close,high,low,open,volume,close,high,low,ema_5,ema_50,ema_200,rsi,macd,macd_signal,adx
MWC-USD,2023-03-14,0.5585700273513794,0.7680010199546814,0.3749413365346138,6,2023-03-14,0.5585700273513794,0.7586179971694946,0.5530310273170471,0.6935449838638306,192,0.5585700273513794,0.7586179971694946,0.5530310273170471,0.6598152581758485,0.8666720206381424,1.445040137288971,36.807507995751614,-0.0827734704383316,-0.0517376206460462,32.259666299148094
MWC-USD,2023-05-02,0.4051269888877868,0.5479750037193298,0.3526005888269998,3,2023-05-02,0.4051269888877868,0.4781199991703033,0.3917509913444519,0.4777249991893768,78,0.4051269888877868,0.4781199991703033,0.3917509913444519,0.4657629286761267,0.6384718982886414,1.1368189225481071,35.670303378847564,-0.0544885931528874,-0.045208733919014,19.52490905367765
MWC-USD,2023-05-25,0.3513419926166534,0.4752260148525238,0.352602378421185,2,2023-05-25,0.3513419926166534,0.377377986907959,0.3479219973087311,0.3770230114459991,7,0.3513419926166534,0.377377986907959,0.3479219973087311,0.381716128154384,0.5096361329844946,0.9916525354904074,40.17176512729164,-0.0367675843337502,-0.0354664234914423,26.84315265507356
MWC-USD,2023-06-07,0.4892500042915344,4.594318866729736,8.390534136801095,2,2023-06-07,0.4892500042915344,0.4892500042915344,0.4892500042915344,0.4892500042915344,0,0.4892500042915344,0.4892500042915344,0.4892500042915344,0.48442510575104,0.4874107777598376,0.9256189431359708,55.19941263698166,0.0099485658457085,-0.0030874690720438,24.784562742993312
MWC-USD,2024-03-20,8.052635192871094,10.558791160583496,0.3112218432459319,3,2024-03-20,8.052635192871094,8.077903747558594,7.352742195129394,7.47339391708374,906,8.052635192871094,8.077903747558594,7.352742195129394,8.238687197723026,7.431603920785022,3.888149180435361,47.0184684114604,0.1927725528872894,0.5573993017832846,29.215744264262387
MWC-USD,2025-02-02,22.52553367614746,31.755001068115234,0.4097335727828264,1,2025-02-02,22.52553367614746,37.90047073364258,19.43025588989257,37.60913848876953,106309,22.52553367614746,37.90047073364258,19.43025588989257,31.98233111014838,29.32834301039261,23.918064585388684,34.23664287713471,1.6575943282537011,1.9317935991827144,35.36841113114054
MX-USD,2021-01-25,0.1804949939250946,0.2614780068397522,0.4486717950098136,7,2021-01-25,0.1804949939250946,0.1855009943246841,0.1766699999570846,0.1855009943246841,5166460,0.1804949939250946,0.1855009943246841,0.1766699999570846,0.1766929969567596,0.1518452547721815,0.1414584413123766,63.82051464535426,0.0098816770663297,0.0078642408635893,48.22914836239772
MX-USD,2021-02-01,0.2553150057792663,0.350504994392395,0.3728335055066275,8,2021-02-01,0.2553150057792663,0.2731389999389648,0.2531000077724457,0.2726770043373108,7924112,0.2553150057792663,0.2731389999389648,0.2531000077724457,0.2504446629874161,0.173535094941947,0.148052195063493,69.46041409213716,0.0288722530302802,0.0196902383488142,60.67320034661743
MX-USD,2021-02-05,0.3353849947452545,0.6466829776763916,0.9281810093131536,9,2021-02-05,0.3353849947452545,0.3371919989585876,0.3150419890880584,0.3199209868907928,5058109,0.3353849947452545,0.3371919989585876,0.3150419890880584,0.3143871778410109,0.1963640086058938,0.1550958842842889,73.10389642357984,0.0449739202218145,0.0323617162878435,68.52889691735994
MX-USD,2021-02-15,0.4547030031681061,0.6161919832229614,0.3551526577341563,8,2021-02-15,0.4547030031681061,0.5432850122451782,0.4048070013523102,0.5349209904670715,28236705,0.4547030031681061,0.5432850122451782,0.4048070013523102,0.5603675936260568,0.3372744514904794,0.199992976673718,51.65168155685645,0.104756924952,0.1102520033881646,71.90231194633162
MX-USD,2021-04-03,0.6224690079689026,0.9454529881477356,0.5188756003013225,8,2021-04-03,0.6224690079689026,0.7214840054512024,0.6210150122642517,0.677249014377594,52650975,0.6224690079689026,0.7214840054512024,0.6210150122642517,0.621949863209285,0.5767431163123317,0.366156487014146,52.45398333224604,-0.0006765475030717,-0.0148064173850493,22.579300011644325
MX-USD,2021-04-07,0.8048319816589355,1.1005250215530396,0.367397229027375,8,2021-04-07,0.8048319816589355,0.9483309984207152,0.7483329772949219,0.9453690052032472,79877658,0.8048319816589355,0.9483309984207152,0.7483329772949219,0.799035785477634,0.6142507654230683,0.3842986403740622,59.63720113652409,0.0536616518980169,0.0165826076858583,30.41694845674781
MX-USD,2021-05-07,1.1637790203094482,1.652243971824646,0.4197231115107361,9,2021-05-07,1.1637790203094482,1.2057570219039917,1.1296950578689575,1.1407870054244995,84845274,1.1637790203094482,1.2057570219039917,1.1296950578689575,1.182994171158169,0.9739550893013824,0.5742660305026843,53.96700176971978,0.0728106774441592,0.0824847479363458,25.82151076467786
MX-USD,2021-05-23,0.7635449767112732,1.280308961868286,0.6767957368835154,1,2021-05-23,0.7635449767112732,0.8837389945983887,0.6275609731674194,0.8417350053787231,32969914,0.7635449767112732,0.8837389945983887,0.6275609731674194,0.9946335616273564,1.214448371888902,0.7155989911513783,37.76596660302237,-0.0645024445816977,0.0756221689912726,29.220019814952995
MX-USD,2021-08-20,0.8379200100898743,1.1023420095443726,0.3155695009910751,9,2021-08-20,0.8379200100898743,0.8545380234718323,0.8129590153694153,0.8235350251197815,7378214,0.8379200100898743,0.8545380234718323,0.8129590153694153,0.8178005407953635,0.697869078429332,0.6937758124428173,67.8834789217338,0.061608326447309,0.0608181412681581,40.76258832335714
MX-USD,2021-09-14,1.3115750551223757,1.7819130420684814,0.3586054683711723,3,2021-09-14,1.3115750551223757,1.312386989593506,1.201343059539795,1.2058069705963137,13932387,1.3115750551223757,1.312386989593506,1.201343059539795,1.2426773751431586,1.012065934885783,0.8021412463994477,63.20836616826853,0.0794657684235784,0.0923174720420933,38.417437524780645
MX-USD,2021-09-28,0.9164159893989564,1.287418007850647,0.4048401847451583,1,2021-09-28,0.9164159893989564,1.0323539972305298,0.897737979888916,0.9912970066070556,12262132,0.9164159893989564,1.0323539972305298,0.897737979888916,1.0511225371044035,1.154202614799782,0.8770115014066352,39.034510758581554,-0.0343088499269657,0.0531412411966267,34.812863254245094
MX-USD,2021-11-08,1.879364967346192,2.578223943710327,0.3718591058717979,8,2021-11-08,1.879364967346192,1.932595014572144,1.8392740488052368,1.8730800151824951,11440218,1.879364967346192,1.932595014572144,1.8392740488052368,1.8276042063483104,1.4982179898420291,1.0859706865429548,62.48367418563484,0.1234671425851043,0.1246434356893954,37.77194468045699
MX-USD,2023-02-13,0.9256489872932434,1.2750049829483032,0.3774173584704465,2,2023-02-13,0.9256489872932434,0.939706027507782,0.906275987625122,0.9312859773635864,1677126,0.9256489872932434,0.939706027507782,0.906275987625122,0.927248359958038,0.9091906843772648,1.0172610589981583,50.55741833561594,0.006013214693707,0.0100431408024496,21.64620476019818
MYTH-USD,2023-08-19,0.198403999209404,0.2906390130519867,0.4648848521709179,3,2023-08-19,0.198403999209404,0.1985010057687759,0.1913740038871765,0.1913740038871765,15396,0.198403999209404,0.1985010057687759,0.1913740038871765,0.1927532589118415,0.2263590084784308,0.5538193983227784,53.58855628045096,-0.0025103974763982,-0.0041729503810866,22.61155525715765
MYTH-USD,2023-08-24,0.2217289954423904,0.3000749945640564,0.3533412441857288,3,2023-08-24,0.2217289954423904,0.2571820020675659,0.208975002169609,0.2569679915904999,74914,0.2217289954423904,0.2571820020675659,0.208975002169609,0.2315453813775018,0.2275566684810245,0.5381401716246929,54.14601907477778,0.0094643621229646,0.0025549698448142,30.956015001627723
MYTH-USD,2023-12-04,0.276434987783432,0.672888994216919,1.4341672507247225,7,2023-12-04,0.276434987783432,0.2879759967327118,0.2655049860477447,0.2788409888744354,53724,0.276434987783432,0.2879759967327118,0.2655049860477447,0.2848303027948839,0.2898249442359475,0.3773196394251509,43.25074578065529,-0.0015484417266377,-0.0007899811375137,21.463848278707086
MYTH-USD,2024-07-08,0.2496169954538345,0.3296110033988952,0.3204669930411658,2,2024-07-08,0.2496169954538345,0.2624590098857879,0.2448669970035553,0.2608419954776764,7669336,0.2496169954538345,0.2624590098857879,0.2448669970035553,0.2709372161659984,0.3656906031086959,0.388003841541046,29.491277040463004,-0.0348615918074858,-0.028893192665434,32.983890102691205
MYTH-USD,2024-11-15,0.1741800010204315,0.2278479933738708,0.3081179931049833,7,2024-11-15,0.1741800010204315,0.1978529989719391,0.1710699945688247,0.191880002617836,165541,0.1741800010204315,0.1978529989719391,0.1710699945688247,0.188597117084669,0.2126144844101535,0.2648140126575244,35.327072999702764,-0.0089807791529538,-0.0046996962842364,27.090922949222463
MYTH-USD,2024-12-03,0.284290999174118,0.3841600120067596,0.3512915045596482,9,2024-12-03,0.284290999174118,0.3231169879436493,0.2707889974117279,0.3153890073299408,831456,0.284290999174118,0.3231169879436493,0.2707889974117279,0.3098067267712026,0.2511387853768481,0.2676147875046297,53.19989294921649,0.0268532734608165,0.0248783331535763,41.988230956823806
NEO-USD,2021-02-07,24.53667449951172,33.553565979003906,0.3674862899482007,9,2021-02-07,24.53667449951172,25.48739624023437,23.57090759277344,24.855567932128903,873846113,24.53667449951172,25.48739624023437,23.57090759277344,24.587143560663645,21.67480650638015,17.804890915112367,55.47496733762194,0.8910126620555765,0.8965534894099001,19.60196256313717
NEO-USD,2021-04-13,66.53580474853516,87.34073638916016,0.3126877584069957,9,2021-04-13,66.53580474853516,68.33454132080078,62.3709716796875,64.60282897949219,1026967257,66.53580474853516,68.33454132080078,62.3709716796875,64.02297542546151,47.82831561716736,31.24010235147216,72.87142200515119,6.01396797948027,5.113252859192228,53.32667450554925
NEO-USD,2021-05-23,43.51300811767578,62.432861328125,0.4348091301636217,1,2021-05-23,43.51300811767578,54.40808868408203,35.804779052734375,51.51488494873047,1104889737,43.51300811767578,54.40808868408203,35.804779052734375,57.32890546861099,80.9172683495428,51.30898406485791,32.728489741965646,-10.193018326051572,-3.047593351248397,35.96536129919174
NEO-USD,2021-07-28,34.38220977783203,45.81549835205078,0.3325350129644772,7,2021-07-28,34.38220977783203,34.82038116455078,32.99800491333008,34.10834503173828,321496664,34.38220977783203,34.82038116455078,32.99800491333008,32.70175822944179,38.46306203571756,45.52022825211129,53.7194499141774,-1.376195479035811,-2.4249738985025835,30.35543944758164
NEO-USD,2023-02-17,9.565037727355955,14.536922454833984,0.5197977121677697,6,2023-02-17,9.565037727355955,9.87488842010498,8.82879638671875,8.835030555725098,52734132,9.565037727355955,9.87488842010498,8.82879638671875,9.102436868117472,8.151337955209879,9.160108272230769,64.1035597964867,0.3264688464479413,0.3383497689971429,43.46956548727338
NEO-USD,2023-11-02,9.565223693847656,13.228303909301758,0.3829581338291327,7,2023-11-02,9.565223693847656,10.533181190490724,9.467732429504396,10.176207542419434,79967809,9.565223693847656,10.533181190490724,9.467732429504396,9.47023378893794,7.810973572655657,8.415344607610047,69.48229829059943,0.6763262010752928,0.4394132253134372,37.38144785610022
NEO-USD,2024-04-05,15.26522445678711,21.77728843688965,0.4265947086816135,2,2024-04-05,15.26522445678711,15.729576110839844,14.482552528381348,14.925268173217772,42455750,15.26522445678711,15.729576110839844,14.482552528381348,15.122154740471256,14.953737433441614,12.534641516100285,49.12993975028096,-0.0529107764634151,0.0875049153238486,19.63024018308764
NEO-USD,2024-11-30,16.006227493286133,25.74284172058105,0.6083016270622777,9,2024-11-30,16.006227493286133,16.275676727294922,15.523089408874512,15.767413139343262,88509549,16.006227493286133,16.275676727294922,15.523089408874512,15.322415453617785,12.075965759970778,11.526495242680816,69.84084461223863,1.270923576756653,1.0655508626600096,43.95091667733906
NEXO-USD,2020-11-26,0.2348009943962097,0.3115569949150085,0.3268981066974469,6,2020-11-26,0.2348009943962097,0.2368779927492141,0.2137809991836547,0.2347729951143264,11648857,0.2348009943962097,0.2368779927492141,0.2137809991836547,0.2409413415486232,0.1885405057220977,0.1599995449403254,61.361886630408776,0.0213122144705121,0.0203645167067256,49.267423158207706
NEXO-USD,2020-12-02,0.3110069930553436,0.4547660052776336,0.4622372339927038,8,2020-12-02,0.3110069930553436,0.3317390084266662,0.3073039948940277,0.329035997390747,9837503,0.3110069930553436,0.3317390084266662,0.3073039948940277,0.3090617732788658,0.2139758374416317,0.1685473438022587,69.85651867491299,0.0353369527811497,0.0286003937708237,53.12701385152412
NEXO-USD,2020-12-14,0.513933002948761,0.6952120065689087,0.3527288626728281,4,2020-12-14,0.513933002948761,0.525763988494873,0.4880729913711548,0.525102972984314,17808485,0.513933002948761,0.525763988494873,0.4880729913711548,0.5067084724860322,0.311598207254679,0.2020926082540253,71.03688241283989,0.0757341587841315,0.066736851174531,66.7763885832408
NEXO-USD,2021-01-31,0.8275949954986572,1.1666239500045776,0.409655636331685,8,2021-01-31,0.8275949954986572,0.8748689889907837,0.8048509955406189,0.8596500158309937,12254706,0.8275949954986572,0.8748689889907837,0.8048509955406189,0.7959590461968102,0.6278782439853209,0.3770047249890861,65.10603656569111,0.051263340581836,0.0405519830062482,21.86851249921915
NEXO-USD,2021-02-17,1.823760986328125,2.3714818954467773,0.3003249401783772,8,2021-02-17,1.823760986328125,1.862483024597168,1.7035200595855713,1.821455001831055,23893559,1.823760986328125,1.862483024597168,1.7035200595855713,1.750713398715971,1.0856758794374897,0.556056139299553,84.77068906497959,0.2596431113815414,0.2423571463279454,62.5172477341757
NEXO-USD,2021-05-23,1.4739350080490112,2.4872961044311523,0.6875208817541328,1,2021-05-23,1.4739350080490112,1.9592649936676023,1.0535169839859009,1.867414951324463,25606216,1.4739350080490112,1.9592649936676023,1.0535169839859009,2.0247816384827795,3.080451408614153,2.049804377126089,25.75487955388209,-0.4172191689287809,-0.1795161952461039,30.718257895774247
NEXO-USD,2021-10-20,2.054630994796753,2.7314279079437256,0.3294007122743334,7,2021-10-20,2.054630994796753,2.0730080604553223,1.7787439823150637,1.821732997894287,20724513,2.054630994796753,2.0730080604553223,1.7787439823150637,1.8593620127413604,1.7109817308723625,1.7968691318673282,72.37758112508175,0.0596960097507233,0.0342900743104584,23.088300270388608
NFT-USD,2021-06-30,0.0570329986512661,0.0935870036482811,0.6409272852814223,6,2021-06-30,0.0570329986512661,0.0606920011341571,0.0550919994711875,0.060623999685049,44376,0.0570329986512661,0.0606920011341571,0.0550919994711875,0.0586480211567562,0.1393809722392081,0.2197554177918941,31.29788639347109,-0.0247270442775532,-0.0264813734671088,43.78268453837847
NFT-USD,2021-07-04,0.1212600022554397,0.1770800054073333,0.4603331858291262,8,2021-07-04,0.1212600022554397,0.1259849965572357,0.0935939997434616,0.0935939997434616,124177,0.1212600022554397,0.1259849965572357,0.0935939997434616,0.0875408206476926,0.1312666274077888,0.2144192242580804,61.119438037192246,-0.012963673624797,-0.0216775841578447,40.94816344990418
NFT-USD,2021-07-20,0.0903550013899803,0.1209290027618408,0.3383764141610752,1,2021-07-20,0.0903550013899803,0.0945120006799697,0.0882859975099563,0.0937990024685859,39189,0.0903550013899803,0.0945120006799697,0.0882859975099563,0.10650370727055,0.1287747919485753,0.201552999598903,41.222977841126834,0.0014903789492883,0.0055866939943529,42.15054747345471
NFT-USD,2021-08-04,0.1224370002746582,0.1767950057983398,0.4439671455666372,9,2021-08-04,0.1224370002746582,0.1324300020933151,0.1202910020947456,0.1274999976158142,63975,0.1224370002746582,0.1324300020933151,0.1202910020947456,0.1278992103462098,0.1296352555237501,0.1916402315191527,48.38122590948628,0.0036804137616305,0.0051662082285847,30.237752114011727
NFT-USD,2021-08-22,0.1717900037765503,0.2505179941654205,0.4582803926779861,9,2021-08-22,0.1717900037765503,0.1950680017471313,0.1630650013685226,0.1723809987306594,111747,0.1717900037765503,0.1950680017471313,0.1630650013685226,0.1748949619770545,0.1560519313018598,0.1899422800023874,51.69099058014661,0.0091832350757841,0.0127894402898589,22.896686082162564
NFT-USD,2021-10-30,0.13229900598526,0.1799450069665908,0.3601387676838572,8,2021-10-30,0.13229900598526,0.1668819934129715,0.1189720034599304,0.1361239999532699,56938,0.13229900598526,0.1668819934129715,0.1189720034599304,0.1324555035880008,0.1404732305759139,0.1706428742959052,48.62117218831686,-0.0011467490607459,-0.0012986450906188,21.91174621966102
NFT-USD,2021-11-05,0.1869029998779297,0.2454569935798645,0.3132854675429376,8,2021-11-05,0.1869029998779297,0.1982669979333877,0.1800599992275238,0.1962279975414276,129867,0.1869029998779297,0.1982669979333877,0.1800599992275238,0.1783281709449133,0.1479251634052081,0.170875886800823,65.4400438903365,0.0119036212284835,0.0053100911022963,33.886275235444025
