symbol,breakout_date,b_macd_-3,b_macd_signal_-3,b_macd_-2,b_macd_signal_-2,b_macd_-1,b_macd_signal_-1,b_macd_+0,b_macd_signal_+0,b_macd_+1,b_macd_signal_+1,b_macd_+2,b_macd_signal_+2,b_macd_+3,b_macd_signal_+3,p_macd_-3,p_macd_signal_-3,p_macd_-2,p_macd_signal_-2,p_macd_-1,p_macd_signal_-1,p_macd_+0,p_macd_signal_+0,p_macd_+1,p_macd_signal_+1,p_macd_+2,p_macd_signal_+2
VRA-USD,2023-10-01,-8.162068557480062e-05,-8.827472041870924e-05,-3.4532130091568906e-05,-7.752620235328117e-05,5.348919894544637e-05,-5.132312209353568e-05,0.00012335787763789307,-1.638692214724993e-05,0.00021873239804231018,3.063694189066209e-05,0.00036156163777936647,9.682188106840298e-05,0.0004966265638815456,0.0001767828176310315,-8.162068557480062e-05,-8.827472041870924e-05,-3.4532130091568906e-05,-7.752620235328117e-05,5.348919894544637e-05,-5.132312209353568e-05,0.00012335787763789307,-1.638692214724993e-05,0.00021873239804231018,3.063694189066209e-05,0.00036156163777936647,9.682188106840298e-05
VRA-USD,2023-11-07,0.00033515337517039685,0.0002916224761931098,0.00034839185528969495,0.00030297635201242685,0.00039093035501906997,0.0003205671526137555,0.00040105674116420586,0.0003366650703238456,0.00046672207665578776,0.0003626764715902341,0.0005753918105766221,0.0004052195393875117,0.000688675621346127,0.0004619107557792348,0.00033515337517039685,0.0002916224761931098,0.00034839185528969495,0.00030297635201242685,0.00039093035501906997,0.0003205671526137555,0.00040105674116420586,0.0003366650703238456,0.00046672207665578776,0.0003626764715902341,0.0005753918105766221,0.0004052195393875117
VRA-USD,2024-02-28,0.0003433953938632517,0.00035851899764451827,0.00037095349301249567,0.0003610058967181138,0.00045676165166023443,0.00038015704770653794,0.0005287565351771543,0.0004098769452006613,0.0006558778353272961,0.00045907712322598823,0.0008502677091762846,0.0005373152404160475,0.0011779490301040531,0.0006654419983536487,0.0003433953938632517,0.00035851899764451827,0.00037095349301249567,0.0003610058967181138,0.00045676165166023443,0.00038015704770653794,0.0005287565351771543,0.0004098769452006613,0.0006558778353272961,0.00045907712322598823,0.0008502677091762846,0.0005373152404160475
VRA-USD,2024-11-20,0.00011590349017645248,8.037360732748213e-05,0.00014315396155741705,9.292967817346913e-05,0.00014508348256438413,0.00010336043905165213,0.00012164838502558631,0.00010701802824643897,0.00012200381582481686,0.00011001518576211456,0.00012408281928767738,0.00011282871246722714,0.000220422982641179,0.00013434756650201752,0.00011590349017645248,8.037360732748213e-05,0.00014315396155741705,9.292967817346913e-05,0.00014508348256438413,0.00010336043905165213,0.00012164838502558631,0.00010701802824643897,0.00012200381582481686,0.00011001518576211456,0.00012408281928767738,0.00011282871246722714
VRA-USD,2024-11-28,0.00046563605919631296,0.00023644176193742488,0.0005375443410083293,0.0002966622777516058,0.0006171130030109399,0.0003607524228034726,0.0006664376001790642,0.0004218894582785909,0.0007111285337472219,0.0004797372733723171,0.0008279419003189032,0.0005493781987616343,0.0009704145687556209,0.0006335854727604316,0.00046563605919631296,0.00023644176193742488,0.0005375443410083293,0.0002966622777516058,0.0006171130030109399,0.0003607524228034726,0.0006664376001790642,0.0004218894582785909,0.0007111285337472219,0.0004797372733723171,0.0008279419003189032,0.0005493781987616343
VRA-USD,2025-03-09,-0.00024699071118603746,-0.00023460539377820458,-0.00025309404953983506,-0.0002383031249305307,-0.00026153291858218653,-0.00024294908366086188,-0.0002893350744827582,-0.00025222628182524113,-0.0003067830889063466,-0.00026313764324146225,-0.00029318500704910593,-0.00026914711600299103,-0.0002696972147612862,-0.0002692571357546501,-0.00024699071118603746,-0.00023460539377820458,-0.00025309404953983506,-0.0002383031249305307,-0.00026153291858218653,-0.00024294908366086188,-0.0002893350744827582,-0.00025222628182524113,-0.0003067830889063466,-0.00026313764324146225,-0.00029318500704910593,-0.00026914711600299103
VRA-USD,2025-04-06,-0.00018377028675640008,-0.00016903717895355388,-0.00018669936574111992,-0.0001725696163110671,-0.00018814295380236833,-0.00017568428380932734,-0.00019893615568215275,-0.00018033465818389244,-0.00019858397536728586,-0.00018398452162057114,-0.00019253501499626592,-0.0001856946202957101,-0.00016669569152694998,-0.00018189483454195807,-0.00018377028675640008,-0.00016903717895355388,-0.00018669936574111992,-0.0001725696163110671,-0.00018814295380236833,-0.00017568428380932734,-0.00019893615568215275,-0.00018033465818389244,-0.00019858397536728586,-0.00018398452162057114,-0.00019253501499626592,-0.0001856946202957101
VRA-USD,2025-04-28,7.1054672325149195e-06,-4.2663420959822e-05,1.3759408120837162e-05,-3.137885514369017e-05,1.0439740151026514e-05,-2.3015136084746837e-05,1.1229859666320955e-05,-1.616613693453328e-05,2.2410389354602213e-05,-8.450831676706182e-06,4.192322181215363e-05,1.6239790210657815e-06,8.257944234042833e-05,1.781507168493829e-05,7.1054672325149195e-06,-4.2663420959822e-05,1.3759408120837162e-05,-3.137885514369017e-05,1.0439740151026514e-05,-2.3015136084746837e-05,1.1229859666320955e-05,-1.616613693453328e-05,2.2410389354602213e-05,-8.450831676706182e-06,4.192322181215363e-05,1.6239790210657815e-06
VRA-USD,2025-05-02,2.2410389354602213e-05,-8.450831676706182e-06,4.192322181215363e-05,1.6239790210657815e-06,8.257944234042833e-05,1.781507168493829e-05,0.00011261404932022155,3.677486721199495e-05,0.00013964840965069079,5.7349575699734116e-05,0.00017567078497224926,8.101381755423715e-05,0.00024823907579908026,0.00011445886920320577,2.2410389354602213e-05,-8.450831676706182e-06,4.192322181215363e-05,1.6239790210657815e-06,8.257944234042833e-05,1.781507168493829e-05,0.00011261404932022155,3.677486721199495e-05,0.00013964840965069079,5.7349575699734116e-05,0.00017567078497224926,8.101381755423715e-05
VRSC-USD,2020-07-01,0.0076861048658921766,0.0072173574679393155,0.006926172294748997,0.007159120433301252,0.006866257383219956,0.007100547823284994,0.006434344004425288,0.006967307059513053,0.006058202758148709,0.0067854861992401845,0.007063195330108157,0.0068410280254137795,0.009746283689468851,0.007422079158224794,0.0076861048658921766,0.0072173574679393155,0.006926172294748997,0.007159120433301252,0.006866257383219956,0.007100547823284994,0.006434344004425288,0.006967307059513053,0.006058202758148709,0.0067854861992401845,0.007063195330108157,0.0068410280254137795
VRSC-USD,2020-10-07,0.003638802412338965,0.0028355488362504845,0.004367107147192323,0.003141860498438852,0.006337168358571399,0.0037809220704653618,0.007724844133573078,0.004569706483086905,0.009911508613117903,0.005638066909093105,0.013618297196303725,0.0072341129665352295,0.018451726916174582,0.0094776357564631,0.003638802412338965,0.0028355488362504845,0.004367107147192323,0.003141860498438852,0.006337168358571399,0.0037809220704653618,0.007724844133573078,0.004569706483086905,0.009911508613117903,0.005638066909093105,0.013618297196303725,0.0072341129665352295
VRSC-USD,2020-10-11,0.009911508613117903,0.005638066909093105,0.013618297196303725,0.0072341129665352295,0.018451726916174582,0.0094776357564631,0.02351088978293267,0.012284286561757014,0.028717973736446856,0.015571023996694983,0.03612261218820609,0.019681341634997206,0.05687218752528275,0.027119510813054318,0.009911508613117903,0.005638066909093105,0.013618297196303725,0.0072341129665352295,0.018451726916174582,0.0094776357564631,0.02351088978293267,0.012284286561757014,0.028717973736446856,0.015571023996694983,0.03612261218820609,0.019681341634997206
VRSC-USD,2020-10-18,0.056221557422752505,0.03293992013499396,0.05291573925479176,0.03693508395895352,0.04795485517298814,0.03913903820176045,0.043877968894618785,0.04008682434033212,0.04085459628887078,0.04024037873003985,0.03980845058935037,0.04015399310190196,0.04357675840936537,0.04083854616339464,0.056221557422752505,0.03293992013499396,0.05291573925479176,0.03693508395895352,0.04795485517298814,0.03913903820176045,0.043877968894618785,0.04008682434033212,0.04085459628887078,0.04024037873003985,0.03980845058935037,0.04015399310190196
VRSC-USD,2021-01-31,-0.016772802727050062,-0.01587317372103137,-0.014457290663456634,-0.015589997109516425,-0.011751266618796552,-0.014822251011372451,-0.010233380784491208,-0.013904476965996204,-0.005213824930452193,-0.012166346558887401,-0.00043842553886919156,-0.009820762354883762,0.01413999275241623,-0.005028611333423763,-0.016772802727050062,-0.01587317372103137,-0.014457290663456634,-0.015589997109516425,-0.011751266618796552,-0.014822251011372451,-0.010233380784491208,-0.013904476965996204,-0.005213824930452193,-0.012166346558887401,-0.00043842553886919156,-0.009820762354883762
VRSC-USD,2021-02-10,0.04321274677586695,0.018904239438065712,0.04586339064888778,0.024296069680230126,0.04669104321694928,0.02877506438757396,0.033678188458670544,0.02975568920179328,0.03458846777315566,0.030722244916065757,0.035783536520910375,0.03173450323703468,0.037551631943934294,0.032897928978414606,0.04321274677586695,0.018904239438065712,0.04586339064888778,0.024296069680230126,0.04669104321694928,0.02877506438757396,0.033678188458670544,0.02975568920179328,0.03458846777315566,0.030722244916065757,0.035783536520910375,0.03173450323703468
VRSC-USD,2021-02-26,0.048730606388873166,0.050121932192295465,0.040608429456971684,0.04821923164523071,0.03713103900544501,0.04600159311727357,0.033746677460669616,0.04355060998595279,0.03306341456411016,0.04145317090158427,0.036186971397863366,0.04039993100084009,0.05375431442233236,0.043070807685138546,0.048730606388873166,0.050121932192295465,0.040608429456971684,0.04821923164523071,0.03713103900544501,0.04600159311727357,0.033746677460669616,0.04355060998595279,0.03306341456411016,0.04145317090158427,0.036186971397863366,0.04039993100084009
VRSC-USD,2021-04-09,0.016723079849393474,0.016313649636250198,0.01609712975437072,0.016270345659874303,0.01717243225986942,0.01645076297987333,0.021284425562337783,0.01741749549636622,0.027645452158441608,0.019463086828781298,0.030925521968923175,0.021755573856809672,0.053330869608105846,0.02807063300706891,0.016723079849393474,0.016313649636250198,0.01609712975437072,0.016270345659874303,0.01717243225986942,0.01645076297987333,0.021284425562337783,0.01741749549636622,0.027645452158441608,0.019463086828781298,0.030925521968923175,0.021755573856809672
VRSC-USD,2021-04-14,0.030925521968923175,0.021755573856809672,0.053330869608105846,0.02807063300706891,0.08792737206150447,0.04004198081795603,0.1116841382169731,0.05437041229775944,0.12742416424566605,0.06898116268734077,0.13520705018510937,0.08222634018689448,0.18659597294291497,0.10310026673809858,0.030925521968923175,0.021755573856809672,0.053330869608105846,0.02807063300706891,0.08792737206150447,0.04004198081795603,0.1116841382169731,0.05437041229775944,0.12742416424566605,0.06898116268734077,0.13520705018510937,0.08222634018689448
VRSC-USD,2021-04-22,0.20131710525781443,0.13656565121940334,0.21781719722331938,0.15281596042018655,0.22366964810611245,0.16698669795737175,0.2261136732189024,0.1788120930096779,0.22568528784311925,0.18818673197636618,0.2579809299810929,0.20214557157731156,0.32245151522905435,0.22620676030766013,0.20131710525781443,0.13656565121940334,0.21781719722331938,0.15281596042018655,0.22366964810611245,0.16698669795737175,0.2261136732189024,0.1788120930096779,0.22568528784311925,0.18818673197636618,0.2579809299810929,0.20214557157731156
VRSC-USD,2021-05-12,0.3054478708484867,0.3758332000093432,0.26069515033128443,0.35280559007373147,0.20332899220233713,0.3229102704994526,0.05578489640078921,0.26948519567971996,0.036228607806882085,0.2228338781051524,0.030213858927869985,0.18430987426969592,0.005839679651535423,0.14861583534606382,0.3054478708484867,0.3758332000093432,0.26069515033128443,0.35280559007373147,0.20332899220233713,0.3229102704994526,0.05578489640078921,0.26948519567971996,0.036228607806882085,0.2228338781051524,0.030213858927869985,0.18430987426969592
VRSC-USD,2021-05-23,-0.13402625865134254,-0.010309444984408445,-0.1515070564053318,-0.038548967268593116,-0.16827367036384477,-0.06449390788764345,-0.20227651932809243,-0.09205043017573325,-0.21830112899611853,-0.11730056993981032,-0.2262736819176625,-0.13909519233538076,-0.2086564222949141,-0.15300743832728744,-0.13402625865134254,-0.010309444984408445,-0.1515070564053318,-0.038548967268593116,-0.16827367036384477,-0.06449390788764345,-0.20227651932809243,-0.09205043017573325,-0.21830112899611853,-0.11730056993981032,-0.2262736819176625,-0.13909519233538076
VRSC-USD,2022-03-03,0.004676375484807038,-0.006890757056478218,0.02174053824969746,-0.001164497995243082,0.02882802228252812,0.004834006060311159,0.037458237735980116,0.01135885239544495,0.04373700700205885,0.01783448331676773,0.06086202885266356,0.026439992423946894,0.08764890179180473,0.03868177429751846,0.004676375484807038,-0.006890757056478218,0.02174053824969746,-0.001164497995243082,0.02882802228252812,0.004834006060311159,0.037458237735980116,0.01135885239544495,0.04373700700205885,0.01783448331676773,0.06086202885266356,0.026439992423946894
VRSC-USD,2022-03-20,0.06710036955602783,0.08018378650481212,0.06465758496544838,0.07707854619693938,0.06636770295399375,0.07493637754835025,0.06475907463755859,0.07290091696619191,0.058981796505485184,0.07011709287405057,0.057042212421357985,0.06750211678351206,0.09337102063556157,0.07267589755392197,0.06710036955602783,0.08018378650481212,0.06465758496544838,0.07707854619693938,0.06636770295399375,0.07493637754835025,0.06475907463755859,0.07290091696619191,0.058981796505485184,0.07011709287405057,0.057042212421357985,0.06750211678351206
VRSC-USD,2022-07-25,-0.015558612883491307,-0.02094117980698554,-0.015289858897583886,-0.019810915625105213,-0.01606023338124274,-0.01906077917633272,-0.020205656483544998,-0.019289754637775176,-0.023330047483133498,-0.02009781320684684,-0.02163601542576815,-0.0204054536506311,-0.016398685978994687,-0.01960410011630382,-0.015558612883491307,-0.02094117980698554,-0.015289858897583886,-0.019810915625105213,-0.01606023338124274,-0.01906077917633272,-0.020205656483544998,-0.019289754637775176,-0.023330047483133498,-0.02009781320684684,-0.02163601542576815,-0.0204054536506311
VRSC-USD,2022-11-01,-0.0006880877665638718,-0.002575626120534601,-0.0005849682154903113,-0.0021774945395257434,-0.0001502610513171576,-0.0017720478418840264,-0.0009177546990906116,-0.0016011892133253435,-0.00024031214320580085,-0.001329013799301435,0.0017946551453041915,-0.0007042800103803096,0.00766714882429792,0.0009700057565553364,-0.0006880877665638718,-0.002575626120534601,-0.0005849682154903113,-0.0021774945395257434,-0.0001502610513171576,-0.0017720478418840264,-0.0009177546990906116,-0.0016011892133253435,-0.00024031214320580085,-0.001329013799301435,0.0017946551453041915,-0.0007042800103803096
VRSC-USD,2023-08-23,-0.009846403907618206,-0.0067000857711315325,-0.010415302494743928,-0.007443129115854012,-0.011805212824336941,-0.008315545857550599,-0.014547971443245877,-0.009562030974689655,-0.006968947074347032,-0.009043414194621131,-0.003443787170153978,-0.007923488789727701,0.00450080218393506,-0.0054386305949951485,-0.009846403907618206,-0.0067000857711315325,-0.010415302494743928,-0.007443129115854012,-0.011805212824336941,-0.008315545857550599,-0.014547971443245877,-0.009562030974689655,-0.006968947074347032,-0.009043414194621131,-0.003443787170153978,-0.007923488789727701
VRSC-USD,2023-10-11,-0.010477079438071246,-0.008181432845224924,-0.0129791737146151,-0.009140981019102958,-0.016699662838917106,-0.010652717383065788,-0.019622179654823213,-0.012446609837417274,-0.014462054453287743,-0.012849698760591369,-0.013504084663440163,-0.01298057594116113,-0.006701537659172474,-0.0117247682847634,-0.010477079438071246,-0.008181432845224924,-0.0129791737146151,-0.009140981019102958,-0.016699662838917106,-0.010652717383065788,-0.019622179654823213,-0.012446609837417274,-0.014462054453287743,-0.012849698760591369,-0.013504084663440163,-0.01298057594116113
VRSC-USD,2023-10-16,-0.013504084663440163,-0.01298057594116113,-0.006701537659172474,-0.0117247682847634,-0.001594761861066496,-0.00969876700002402,0.0022897108483107,-0.0073010714303570765,0.005775430121407243,-0.004685771120004212,0.008324283060359094,-0.0020837602839315515,0.04260451379871977,0.006853894532598713,-0.013504084663440163,-0.01298057594116113,-0.006701537659172474,-0.0117247682847634,-0.001594761861066496,-0.00969876700002402,0.0022897108483107,-0.0073010714303570765,0.005775430121407243,-0.004685771120004212,0.008324283060359094,-0.0020837602839315515
VRSC-USD,2023-11-07,0.02964651802571394,0.04401104085932161,0.027192059813079705,0.04064724465007323,0.02311826904737635,0.037141449529533854,0.01915806217745364,0.03354477205911781,0.013498012164318673,0.029535420080157984,0.014112972522005385,0.026450930568527466,0.03707230371848058,0.02857520519851809,0.02964651802571394,0.04401104085932161,0.027192059813079705,0.04064724465007323,0.02311826904737635,0.037141449529533854,0.01915806217745364,0.03354477205911781,0.013498012164318673,0.029535420080157984,0.014112972522005385,0.026450930568527466
VRSC-USD,2023-11-11,0.013498012164318673,0.029535420080157984,0.014112972522005385,0.026450930568527466,0.03707230371848058,0.02857520519851809,0.045773796628811536,0.03201492348457678,0.0717671304967975,0.03996536488702093,0.09402833708382285,0.05077795932638132,0.11204192983689376,0.06303075342848381,0.013498012164318673,0.029535420080157984,0.014112972522005385,0.026450930568527466,0.03707230371848058,0.02857520519851809,0.045773796628811536,0.03201492348457678,0.0717671304967975,0.03996536488702093,0.09402833708382285,0.05077795932638132
